Time,NEEC,SOMTC,AGB,AG_NPPC,MineralN,C_DeadWood,
0, 0, 3566.7, 5955, 0, 2, 1, 
1, -200.2, 3505.8, 6625.7, 308.1, 14.92, 93.9, 
2, -296.6, 3506.7, 7089.5, 440, 17.22, 187, 
3, -266.1, 3504.8, 7502.7, 407.3, 17.03, 270.7, 
4, -349.1, 3520.2, 8042.8, 504.8, 17.31, 357.4, 
5, -185.6, 3534.5, 8268, 340.8, 16.73, 428.6, 
6, -354.8, 3562.2, 8791.4, 525.1, 16.97, 507.2, 
7, -215.1, 3595.7, 9039.2, 412.8, 17.96, 575.3, 
8, -190.9, 3625.6, 9267.7, 391.3, 18.56, 636.8, 
9, -474.9, 3674.2, 9983.6, 696.8, 17.84, 700.9, 
10, -327.1, 3722.5, 10424.3, 548, 17.56, 758.4, 
11, -342.2, 3772.8, 10895.1, 579.9, 17.24, 822.6, 
12, -141.7, 3815.5, 10993.5, 372.7, 17.06, 879.7, 
13, -353.3, 3871.3, 11487, 607.6, 16.58, 934.2, 
14, -301.2, 3941.2, 11843.2, 578.1, 16.85, 990, 
15, -116, 3996.4, 11881.2, 378.6, 17.83, 1049.6, 
16, -205.2, 4063.6, 12081.9, 504.3, 18.51, 1094.9, 
17, -245.8, 4123.8, 12371, 527.5, 16.73, 1143.5, 
18, -124.4, 4184, 12422.6, 405.9, 17.59, 1198, 
19, -192.1, 4257, 12602.2, 514.7, 18.37, 1236, 
20, -183.3, 4325.5, 12778.7, 505.8, 18.71, 1275.6, 
21, -406.2, 4409.4, 13317, 739.5, 16.99, 1324.4, 
22, -265.9, 4488, 13581, 586.8, 15.94, 1378.6, 
23, -189.6, 4560.1, 13770.6, 543.6, 16.72, 1409.6, 
24, -267.6, 4653.3, 13993.5, 623.7, 16.07, 1479, 
25, -247.9, 4748, 14215.1, 628, 16.71, 1531.4, 
26, -232.2, 4836, 14412.8, 606.4, 17.28, 1584.4, 
27, -278.6, 4937.5, 14664.3, 678.9, 16.87, 1642, 
28, -263.4, 5035.7, 14934.7, 693.2, 18.15, 1683.8, 
29, -222.6, 5134.2, 15092, 625.8, 16.2, 1734.5, 
30, -254.6, 5231.2, 15351.4, 699.5, 17.93, 1778.6, 
31, -250.8, 5334.3, 15582.8, 704.9, 17.56, 1821.3, 
32, -162.2, 5429.3, 15695.1, 633.6, 18.44, 1848.3, 
33, -174.3, 5520.7, 15817.9, 623.8, 17.83, 1885.8, 
34, 15.4, 5594.7, 15596.7, 382.9, 18.52, 1935.5, 
35, -106.7, 5682.8, 15569.4, 521.4, 16.55, 1984.8, 
36, -185, 5773.4, 15730.7, 636, 17.11, 2019.5, 
37, -103.5, 5856.2, 15798.5, 582, 18.41, 2027.4, 
38, -97.9, 5944.1, 15803.6, 555.2, 17.13, 2050.8, 
39, -93.5, 6014.7, 15839, 538.5, 17.68, 2071.8, 
40, -79.5, 6102.7, 15859.9, 577.9, 17.4, 2067.5, 
41, -175, 6198.2, 15965.6, 646.5, 15.88, 2105.4, 
42, -188.4, 6299.9, 16089.4, 696.6, 16.81, 2151.6, 
43, -161.7, 6393.6, 16187.9, 657.1, 16.01, 2181.8, 
44, -31.8, 6481.1, 16068.5, 524, 16.11, 2210, 
45, -162.8, 6576.7, 16229.7, 727.5, 18.59, 2233.5, 
46, -6.2, 6659.9, 16128.5, 551.1, 19.59, 2233.2, 
47, -227.6, 6737.5, 16425.2, 757.2, 17.23, 2251.5, 
48, -3.1, 6822.3, 16299.8, 554.5, 18.87, 2254.9, 
49, -162.6, 6910.3, 16288.1, 596.6, 15.78, 2349.1, 
50, -207.9, 6998.6, 16588.4, 815.4, 16.92, 2349.1, 
51, -44.2, 7080.3, 16530, 594.4, 18.29, 2360.4, 
52, -61.1, 7157.9, 16472.9, 563, 16.46, 2396.6, 
53, -212.2, 7244.3, 16738, 795.7, 16.57, 2409.6, 
54, -174.9, 7333.4, 16915.8, 767.7, 16.84, 2422.1, 
55, -127.4, 7414, 17018.7, 713.4, 18.24, 2434.8, 
56, -158.8, 7494.2, 17185.4, 755, 16.99, 2443.3, 
57, -54.7, 7586.6, 17088.9, 625.3, 17.54, 2475.7, 
58, -129.5, 7663.4, 17207.4, 737.7, 18.61, 2492.2, 
59, -121.1, 7757.5, 17262.5, 745.7, 18.64, 2516.3, 
60, -228.2, 7843.2, 17538.7, 873.5, 17.96, 2535.1, 
61, -110.5, 7925.7, 17598.1, 735.7, 16.99, 2551.2, 
62, -225, 8013.6, 17843.6, 882.2, 17.1, 2577.9, 
63, -57.4, 8094.2, 17789.2, 675.3, 18.02, 2599.2, 
64, -148.4, 8181.5, 17878.6, 788.8, 17.56, 2636.1, 
65, -128.9, 8271.5, 17992.5, 841.8, 16.81, 2640.5, 
66, -65.2, 8346.3, 17972, 707.7, 16.13, 2659.4, 
67, 86.6, 8407.3, 17687.7, 516.2, 17.12, 2680.4, 
68, -101.5, 8481.5, 17773.7, 763.2, 17.32, 2690.9, 
69, 40.8, 8538.7, 17602.9, 564, 18.01, 2704.8, 
70, -16.9, 8610.6, 17515, 644.4, 16.97, 2713.6, 
71, -160.2, 8690.8, 17732.8, 885.9, 16.16, 2709, 
72, -46.2, 8760.9, 17675.7, 665.9, 16.14, 2730.7, 
73, -26.7, 8811.9, 17660.9, 664.8, 16.96, 2738.9, 
74, 127.2, 8875.7, 17337, 505.2, 18.58, 2750.7, 
75, 39.3, 8931.4, 17234.1, 630.5, 18.48, 2743, 
76, -42.7, 8988.9, 17235, 665.5, 16.54, 2745, 
77, -37.6, 9051.3, 17160.7, 635.9, 15.74, 2779.5, 
78, -69, 9117.5, 17164.7, 686.8, 15.04, 2804.5, 
79, 50.8, 9159.7, 17086.2, 608.7, 18, 2786.5, 
80, -52.2, 9223.8, 17158.6, 766.2, 19, 2766.7, 
81, -148.1, 9286, 17299.6, 771.8, 17.02, 2791.6, 
82, -82.4, 9359.8, 17343.9, 781.5, 17.17, 2804.7, 
83, -70.6, 9422.9, 17428.9, 807.5, 18.65, 2801, 
84, -85.8, 9486.5, 17491.7, 789.8, 17.6, 2816.1, 
85, -56.4, 9541.1, 17532.2, 756.9, 16.32, 2819.1, 
86, -55.6, 9607.1, 17520, 762.3, 17.33, 2841.7, 
87, -78.8, 9654.7, 17630.6, 792.5, 18.28, 2843.4, 
88, 70.3, 9709.5, 17377.2, 564.7, 16.94, 2866.5, 
89, 30.2, 9763.5, 17266.1, 690, 18.51, 2876.5, 
90, 31.7, 9806.6, 17206.7, 683.6, 18.25, 2870.9, 
