Time,EcoregionName,EcoregionIndex,TAP,MAT,BeginGrow,EndGrow,PDSI,
2006, eco1, 0, 149.32, 12.73, 63, 269, 0, 
2007, eco1, 0, 177.67, 11.5, 83, 291, 0, 
2008, eco1, 0, 145.05, 14.04, 35, 287, 0, 
2009, eco1, 0, 145.05, 14.04, 35, 294, 0, 
2010, eco1, 0, 141.63, 14, 45, 280, 0, 
2011, eco1, 0, 134.25, 13.7, 68, 300, 0, 
2012, eco1, 0, 140.68, 12.68, 77, 263, 0, 
2013, eco1, 0, 141.57, 13.07, 73, 267, 0, 
2014, eco1, 0, 153.77, 14.39, 63, 274, 0, 
2015, eco1, 0, 145.05, 14.04, 35, 289, 0, 
2016, eco1, 0, 139.49, 10.54, 99, 278, 0, 
2017, eco1, 0, 145.17, 12.35, 80, 262, 0, 
2018, eco1, 0, 142.69, 13.78, 82, 291, 0, 
2019, eco1, 0, 176.09, 13.94, 80, 282, 0, 
2020, eco1, 0, 139.96, 13.73, 66, 279, 0, 
2021, eco1, 0, 138.59, 14.1, 73, 275, 0, 
2022, eco1, 0, 141.5, 13.21, 46, 290, 0, 
2023, eco1, 0, 156.26, 12.95, 75, 291, 0, 
2024, eco1, 0, 139.96, 13.73, 66, 279, 0, 
2025, eco1, 0, 155.74, 13.76, 37, 283, 0, 
2026, eco1, 0, 195.39, 11.79, 87, 287, 0, 
2027, eco1, 0, 142.2, 13.76, 79, 290, 0, 
2028, eco1, 0, 172.01, 10.9, 76, 290, 0, 
2029, eco1, 0, 147.7, 11.57, 71, 276, 0, 
2030, eco1, 0, 191.06, 14.13, 48, 291, 0, 
2031, eco1, 0, 139.39, 13.72, 84, 281, 0, 
2032, eco1, 0, 127.27, 13.29, 28, 268, 0, 
2033, eco1, 0, 165.8, 13.23, 66, 286, 0, 
2034, eco1, 0, 160.57, 14.53, 75, 275, 0, 
2035, eco1, 0, 140.1, 12.72, 81, 276, 0, 
2036, eco1, 0, 149.53, 12.29, 79, 287, 0, 
2037, eco1, 0, 141.63, 14, 45, 271, 0, 
2038, eco1, 0, 139.49, 10.54, 99, 280, 0, 
2039, eco1, 0, 141.63, 14, 45, 271, 0, 
2040, eco1, 0, 169.55, 11.69, 78, 268, 0, 
2041, eco1, 0, 141.57, 13.07, 73, 272, 0, 
2042, eco1, 0, 177.67, 11.5, 83, 291, 0, 
2043, eco1, 0, 157.21, 14.87, 76, 289, 0, 
2044, eco1, 0, 159.42, 12.52, 75, 269, 0, 
2045, eco1, 0, 170.37, 13.39, 72, 290, 0, 
2046, eco1, 0, 177.97, 13.36, 61, 282, 0, 
2047, eco1, 0, 156.02, 13.14, 33, 287, 0, 
2048, eco1, 0, 127.27, 13.29, 28, 267, 0, 
2049, eco1, 0, 134.15, 15.1, 52, 308, 0, 
2050, eco1, 0, 169.09, 12.98, 60, 285, 0, 
2051, eco1, 0, 174.16, 12.18, 73, 278, 0, 
2052, eco1, 0, 138.59, 14.1, 73, 275, 0, 
2053, eco1, 0, 183, 13.12, 63, 291, 0, 
2054, eco1, 0, 134.15, 15.1, 52, 307, 0, 
2055, eco1, 0, 150.56, 13, 66, 277, 0, 
2056, eco1, 0, 146.34, 12.98, 67, 271, 0, 
2057, eco1, 0, 176.5, 13.68, 75, 266, 0, 
2058, eco1, 0, 129.4, 14.45, 64, 291, 0, 
2059, eco1, 0, 161.14, 14.03, 43, 263, 0, 
2060, eco1, 0, 196.16, 15.01, 0, 300, 0, 
2061, eco1, 0, 150.76, 12.8, 85, 283, 0, 
2062, eco1, 0, 177.72, 12.75, 56, 282, 0, 
2063, eco1, 0, 176.5, 13.68, 75, 267, 0, 
2064, eco1, 0, 170.07, 14.11, 87, 281, 0, 
2065, eco1, 0, 170.37, 13.39, 72, 292, 0, 
2066, eco1, 0, 149.53, 12.29, 79, 282, 0, 
2067, eco1, 0, 156.18, 14.02, 40, 275, 0, 
2068, eco1, 0, 127.27, 13.29, 28, 269, 0, 
2069, eco1, 0, 172.08, 14, 81, 286, 0, 
2070, eco1, 0, 144.01, 16.05, 0, 279, 0, 
2071, eco1, 0, 153.77, 14.39, 63, 271, 0, 
2072, eco1, 0, 176.5, 13.68, 75, 267, 0, 
2073, eco1, 0, 165.8, 13.23, 66, 285, 0, 
2074, eco1, 0, 160.17, 12.62, 81, 278, 0, 
2075, eco1, 0, 139.49, 10.54, 99, 279, 0, 
2076, eco1, 0, 177.97, 13.36, 61, 280, 0, 
2077, eco1, 0, 177.67, 11.5, 83, 291, 0, 
2078, eco1, 0, 168.2, 12.54, 76, 279, 0, 
2079, eco1, 0, 144.18, 12, 73, 266, 0, 
2080, eco1, 0, 164.78, 12.12, 83, 261, 0, 
2081, eco1, 0, 164.78, 12.12, 83, 266, 0, 
2082, eco1, 0, 156.29, 12.52, 79, 267, 0, 
2083, eco1, 0, 183, 13.12, 63, 285, 0, 
2084, eco1, 0, 195.39, 11.79, 87, 282, 0, 
2085, eco1, 0, 139.97, 12.36, 71, 291, 0, 
2086, eco1, 0, 150.98, 13.78, 69, 282, 0, 
2087, eco1, 0, 133.08, 14.94, 54, 275, 0, 
2088, eco1, 0, 150.56, 13, 66, 277, 0, 
2089, eco1, 0, 153.86, 13.58, 79, 283, 0, 
2090, eco1, 0, 121.31, 14.2, 76, 292, 0, 
2091, eco1, 0, 157.21, 14.87, 76, 283, 0, 
2092, eco1, 0, 195.39, 11.79, 87, 285, 0, 
2093, eco1, 0, 167.9, 14.25, 81, 282, 0, 
2094, eco1, 0, 153.77, 14.39, 63, 272, 0, 
2095, eco1, 0, 183, 13.12, 63, 288, 0, 
2096, eco1, 0, 144.44, 14.28, 81, 281, 0, 
2097, eco1, 0, 153.86, 13.58, 79, 287, 0, 
2098, eco1, 0, 167.86, 13.95, 56, 321, 0, 
2099, eco1, 0, 133.08, 14.94, 54, 272, 0, 
2100, eco1, 0, 134.15, 15.1, 52, 308, 0, 
2101, eco1, 0, 150.76, 12.8, 85, 323, 0, 
2102, eco1, 0, 155.74, 13.76, 37, 278, 0, 
2103, eco1, 0, 152.45, 14.68, 72, 287, 0, 
2104, eco1, 0, 144.18, 12, 73, 271, 0, 
2105, eco1, 0, 144.44, 14.28, 81, 288, 0, 
2106, eco1, 0, 158.79, 14.02, 59, 290, 0, 
2107, eco1, 0, 144.44, 14.28, 81, 279, 0, 
2108, eco1, 0, 161.14, 14.03, 43, 265, 0, 
2109, eco1, 0, 129.4, 14.45, 64, 291, 0, 
2110, eco1, 0, 147.38, 13.52, 78, 297, 0, 
2111, eco1, 0, 169.55, 11.69, 78, 267, 0, 
2112, eco1, 0, 142.69, 13.78, 82, 296, 0, 
2113, eco1, 0, 144.18, 12, 73, 272, 0, 
2114, eco1, 0, 170.37, 13.39, 72, 291, 0, 
2115, eco1, 0, 196.16, 15.01, 0, 295, 0, 
2116, eco1, 0, 145.05, 14.04, 35, 301, 0, 
2117, eco1, 0, 165.88, 13.08, 82, 291, 0, 
2118, eco1, 0, 183, 13.12, 63, 293, 0, 
2119, eco1, 0, 159.42, 12.52, 75, 269, 0, 
2120, eco1, 0, 166.67, 12.1, 81, 291, 0, 
2121, eco1, 0, 156.02, 13.14, 33, 287, 0, 
2122, eco1, 0, 150.98, 13.78, 69, 285, 0, 
2123, eco1, 0, 183, 13.12, 63, 289, 0, 
2124, eco1, 0, 177.72, 12.75, 56, 281, 0, 
2125, eco1, 0, 150.54, 14.78, 43, 269, 0, 
2126, eco1, 0, 158.75, 13.07, 84, 264, 0, 
2127, eco1, 0, 155.74, 13.76, 37, 281, 0, 
2128, eco1, 0, 150.56, 13, 66, 278, 0, 
2129, eco1, 0, 177.97, 13.36, 61, 276, 0, 
2130, eco1, 0, 170.37, 13.39, 72, 294, 0, 
2131, eco1, 0, 134.25, 13.7, 68, 295, 0, 
2132, eco1, 0, 157.21, 14.87, 76, 281, 0, 
2133, eco1, 0, 165.88, 13.08, 82, 299, 0, 
2134, eco1, 0, 172.08, 14, 81, 290, 0, 
2135, eco1, 0, 171.75, 12.44, 72, 269, 0, 
2136, eco1, 0, 167.25, 14.25, 79, 310, 0, 
2137, eco1, 0, 140.68, 12.68, 77, 262, 0, 
2138, eco1, 0, 176.09, 13.94, 80, 273, 0, 
2139, eco1, 0, 148.34, 13.06, 87, 268, 0, 
2140, eco1, 0, 170.07, 14.11, 87, 288, 0, 
2141, eco1, 0, 177.97, 13.36, 61, 284, 0, 
2142, eco1, 0, 150.33, 12.9, 81, 275, 0, 
2143, eco1, 0, 150.54, 14.78, 43, 270, 0, 
2144, eco1, 0, 153.86, 13.58, 79, 282, 0, 
2145, eco1, 0, 160.57, 14.53, 75, 277, 0, 
2146, eco1, 0, 147.7, 11.57, 71, 272, 0, 
2147, eco1, 0, 147.38, 13.52, 78, 295, 0, 
2148, eco1, 0, 177.67, 11.5, 83, 291, 0, 
2149, eco1, 0, 147.21, 14.02, 80, 290, 0, 
2150, eco1, 0, 183, 13.12, 63, 288, 0, 
2151, eco1, 0, 148.34, 13.06, 87, 271, 0, 
2152, eco1, 0, 141.5, 13.21, 46, 286, 0, 
2153, eco1, 0, 165.88, 13.08, 82, 291, 0, 
2154, eco1, 0, 161.14, 14.03, 43, 268, 0, 
2155, eco1, 0, 156.26, 12.95, 75, 291, 0, 
2156, eco1, 0, 144.18, 12, 73, 270, 0, 
2157, eco1, 0, 138.56, 12.11, 74, 264, 0, 
2158, eco1, 0, 139.39, 13.72, 84, 275, 0, 
2159, eco1, 0, 165.88, 13.08, 82, 299, 0, 
2160, eco1, 0, 150.54, 14.78, 43, 275, 0, 
2161, eco1, 0, 165.88, 13.08, 82, 292, 0, 
2162, eco1, 0, 172.01, 10.9, 76, 295, 0, 
2163, eco1, 0, 165.64, 15.47, 19, 282, 0, 
2164, eco1, 0, 168.2, 12.54, 76, 272, 0, 
2165, eco1, 0, 144.01, 16.05, 0, 281, 0, 
2166, eco1, 0, 161.14, 14.03, 43, 268, 0, 
2167, eco1, 0, 174.16, 12.18, 73, 274, 0, 
2168, eco1, 0, 156.26, 12.95, 75, 291, 0, 
2169, eco1, 0, 156.02, 13.14, 33, 279, 0, 
2170, eco1, 0, 144.2, 14.05, 78, 293, 0, 
2171, eco1, 0, 176.09, 13.94, 80, 272, 0, 
2172, eco1, 0, 156.18, 14.02, 40, 271, 0, 
2173, eco1, 0, 115.64, 13.29, 61, 263, 0, 
2174, eco1, 0, 150.76, 12.8, 85, 289, 0, 
2175, eco1, 0, 140.1, 12.72, 81, 278, 0, 
2176, eco1, 0, 141.57, 13.07, 73, 267, 0, 
2177, eco1, 0, 144.18, 12, 73, 276, 0, 
2178, eco1, 0, 167.86, 13.95, 56, 284, 0, 
2179, eco1, 0, 139.97, 12.36, 71, 291, 0, 
2180, eco1, 0, 177.72, 12.75, 56, 287, 0, 
2181, eco1, 0, 148.34, 13.06, 87, 275, 0, 
2182, eco1, 0, 147.21, 14.02, 80, 297, 0, 
2183, eco1, 0, 171.2, 13.02, 76, 273, 0, 
2184, eco1, 0, 161.14, 14.03, 43, 269, 0, 
2185, eco1, 0, 142.69, 13.78, 82, 293, 0, 
2186, eco1, 0, 164.78, 12.12, 83, 267, 0, 
2187, eco1, 0, 133.48, 12.8, 54, 260, 0, 
2188, eco1, 0, 115.64, 13.29, 61, 264, 0, 
2189, eco1, 0, 154.36, 12.3, 59, 289, 0, 
2190, eco1, 0, 176.93, 14.06, 51, 292, 0, 
2191, eco1, 0, 127.27, 13.29, 28, 269, 0, 
2192, eco1, 0, 144.44, 14.28, 81, 283, 0, 
2193, eco1, 0, 160.17, 12.62, 81, 282, 0, 
2194, eco1, 0, 157.21, 14.87, 76, 281, 0, 
2195, eco1, 0, 154.36, 12.3, 59, 285, 0, 
2196, eco1, 0, 133.93, 14.83, 35, 320, 0, 
2197, eco1, 0, 172.01, 10.9, 76, 293, 0, 
2198, eco1, 0, 129.4, 14.45, 64, 291, 0, 
2199, eco1, 0, 160.57, 14.53, 75, 272, 0, 
2200, eco1, 0, 139.49, 10.54, 99, 278, 0, 
2201, eco1, 0, 156.18, 14.02, 40, 273, 0, 
2202, eco1, 0, 145.17, 12.35, 80, 268, 0, 
2203, eco1, 0, 176.5, 13.68, 75, 263, 0, 
2204, eco1, 0, 159.42, 12.52, 75, 274, 0, 
2205, eco1, 0, 142.69, 13.78, 82, 294, 0, 
2206, eco1, 0, 162.58, 12.78, 71, 280, 0, 
2207, eco1, 0, 147.21, 14.02, 80, 289, 0, 
2208, eco1, 0, 177.97, 13.36, 61, 285, 0, 
2209, eco1, 0, 144.01, 16.05, 0, 274, 0, 
2210, eco1, 0, 165.67, 11.52, 100, 265, 0, 
2211, eco1, 0, 157.21, 14.87, 76, 284, 0, 
2212, eco1, 0, 133.93, 14.83, 35, 312, 0, 
2213, eco1, 0, 174.16, 12.18, 73, 276, 0, 
2214, eco1, 0, 176.93, 14.06, 51, 292, 0, 
2215, eco1, 0, 145.05, 14.04, 35, 306, 0, 
2216, eco1, 0, 141.57, 13.07, 73, 274, 0, 
2217, eco1, 0, 140.1, 12.72, 81, 278, 0, 
2218, eco1, 0, 140.68, 12.68, 77, 263, 0, 
2219, eco1, 0, 138.56, 12.11, 74, 266, 0, 
2220, eco1, 0, 152.45, 14.68, 72, 302, 0, 
2221, eco1, 0, 139.39, 13.72, 84, 275, 0, 
2222, eco1, 0, 165.8, 13.23, 66, 279, 0, 
2223, eco1, 0, 143.85, 12.58, 65, 281, 0, 
2224, eco1, 0, 148.34, 13.06, 87, 272, 0, 
2225, eco1, 0, 171.75, 12.44, 72, 274, 0, 
2226, eco1, 0, 158.75, 13.07, 84, 268, 0, 
2227, eco1, 0, 141.63, 14, 45, 274, 0, 
2228, eco1, 0, 198.69, 14.45, 65, 295, 0, 
2229, eco1, 0, 142.69, 13.78, 82, 294, 0, 
2230, eco1, 0, 146.34, 12.98, 67, 270, 0, 
2231, eco1, 0, 156.29, 12.52, 79, 263, 0, 
2232, eco1, 0, 167.86, 13.95, 56, 285, 0, 
2233, eco1, 0, 177.67, 11.5, 83, 293, 0, 
2234, eco1, 0, 150.98, 13.78, 69, 281, 0, 
2235, eco1, 0, 165.8, 13.23, 66, 280, 0, 
2236, eco1, 0, 143.85, 12.58, 65, 283, 0, 
2237, eco1, 0, 152.19, 11.92, 71, 264, 0, 
2238, eco1, 0, 167.86, 13.95, 56, 283, 0, 
2239, eco1, 0, 177.72, 12.75, 56, 296, 0, 
2240, eco1, 0, 165.67, 11.52, 100, 269, 0, 
2241, eco1, 0, 139.49, 10.54, 99, 275, 0, 
2242, eco1, 0, 157.21, 14.87, 76, 282, 0, 
2243, eco1, 0, 172.01, 10.9, 76, 290, 0, 
2244, eco1, 0, 157.21, 14.87, 76, 286, 0, 
2245, eco1, 0, 144.18, 12, 73, 268, 0, 
2246, eco1, 0, 169.55, 11.69, 78, 269, 0, 
2247, eco1, 0, 172.08, 14, 81, 289, 0, 
2248, eco1, 0, 152.19, 11.92, 71, 270, 0, 
2249, eco1, 0, 121.31, 14.2, 76, 293, 0, 
2250, eco1, 0, 144.44, 14.28, 81, 279, 0, 
2251, eco1, 0, 166.67, 12.1, 81, 291, 0, 
2252, eco1, 0, 146.34, 12.98, 67, 272, 0, 
2253, eco1, 0, 176.5, 13.68, 75, 267, 0, 
2254, eco1, 0, 121.31, 14.2, 76, 299, 0, 
2255, eco1, 0, 169.55, 11.69, 78, 266, 0, 
