Time,Month,ClimateRegionName,ClimateRegionIndex,NumSites,ppt,airtemp,avgNPPtc,avgResp,avgNEE,Ndep,StreamN,
110, 7, eco3, 2, 9902, 11.3, 23.6, 48.91, 20.63, -28.28, 0.28, 0, 
110, 7, eco4, 3, 6583, 9.4, 22.5, 30.16, 13.25, -16.92, 0.28, 0, 
110, 7, eco5, 4, 14637, 10.2, 20.7, 11.95, 10.67, -1.28, 0.28, 0, 
110, 8, eco2, 1, 10, 3.8, 18.3, 0.05, 0.07, 0.02, 0.27, 0, 
110, 8, eco3, 2, 9902, 4.6, 21.5, 7.09, 12.45, 5.37, 0.27, 0, 
110, 8, eco4, 3, 6583, 4.5, 20.4, 1.51, 8.59, 7.09, 0.27, 0, 
110, 8, eco5, 4, 14637, 5.2, 18.7, 2.64, 8.24, 5.6, 0.27, 0, 
110, 9, eco2, 1, 10, 9.9, 16.2, 0.27, 0.13, -0.14, 0.28, 0, 
110, 9, eco3, 2, 9902, 15.9, 19.9, 3.02, 18.55, 15.53, 0.29, 0.01, 
110, 9, eco4, 3, 6583, 13.8, 18.6, 0.97, 12.25, 11.28, 0.28, 0, 
110, 9, eco5, 4, 14637, 17.6, 17.2, 3.59, 8.84, 5.25, 0.29, 0.01, 
110, 10, eco2, 1, 10, 4.9, 10.7, 0, 0.08, 0.08, 0.27, 0, 
110, 10, eco3, 2, 9902, 15.9, 14, 0.6, 12.51, 11.91, 0.29, 0.03, 
110, 10, eco4, 3, 6583, 10, 12.8, 0.65, 8.31, 7.66, 0.28, 0, 
110, 10, eco5, 4, 14637, 14.6, 11.7, 0.38, 6.13, 5.75, 0.29, 0.01, 
110, 11, eco2, 1, 10, 4.6, 3, 0, 0.04, 0.04, 0.27, 0, 
110, 11, eco3, 2, 9902, 7, 6, 0, 7.39, 7.39, 0.27, 0, 
110, 11, eco4, 3, 6583, 5.7, 5, 0, 4.92, 4.92, 0.27, 0, 
110, 11, eco5, 4, 14637, 8, 3.8, 0, 3.68, 3.68, 0.28, 0, 
110, 12, eco2, 1, 10, 9, 1.7, 0, 0.04, 0.04, 0.28, 0, 
110, 12, eco3, 2, 9902, 11.6, 4.4, 0, 6.6, 6.6, 0.28, 0, 
110, 12, eco4, 3, 6583, 9.2, 3.3, 0, 4.42, 4.42, 0.28, 0, 
110, 12, eco5, 4, 14637, 12.8, 2.5, 0, 3.38, 3.38, 0.28, 0, 
110, 1, eco2, 1, 10, 7.8, 0.1, 0, 0.03, 0.03, 0.28, 0, 
110, 1, eco3, 2, 9902, 15.9, 4, 0, 6.43, 6.43, 0.29, 0.01, 
110, 1, eco4, 3, 6583, 11.9, 2.5, 0, 4.19, 4.19, 0.28, 0, 
110, 1, eco5, 4, 14637, 18.2, 1.6, 0, 3.22, 3.22, 0.29, 0, 
110, 2, eco2, 1, 10, 8.2, 3, 0, 0.04, 0.04, 0.28, 0, 
110, 2, eco3, 2, 9902, 10.7, 6.1, 0, 7.32, 7.32, 0.28, 0.08, 
110, 2, eco4, 3, 6583, 8.3, 5, 0, 4.9, 4.9, 0.28, 0.01, 
110, 2, eco5, 4, 14637, 11.7, 3.8, 0, 3.67, 3.67, 0.28, 0.04, 
110, 3, eco2, 1, 10, 15.8, 7.6, 0, 0.06, 0.06, 0.29, 0.09, 
110, 3, eco3, 2, 9902, 22.7, 11.8, 0.2, 10.58, 10.38, 0.3, 0.18, 
110, 3, eco4, 3, 6583, 22.1, 10.2, 0.02, 6.88, 6.87, 0.3, 0.16, 
110, 3, eco5, 4, 14637, 31.2, 9.1, 0, 5.13, 5.13, 0.31, 0.28, 
110, 4, eco2, 1, 10, 12.5, 7.2, 0, 0.06, 0.06, 0.28, 0.07, 
110, 4, eco3, 2, 9902, 16.8, 11.1, 0.05, 10.06, 10.01, 0.29, 0.1, 
110, 4, eco4, 3, 6583, 14.5, 9.6, 0, 6.59, 6.59, 0.29, 0.06, 
110, 4, eco5, 4, 14637, 19.1, 8.5, 0, 4.92, 4.92, 0.29, 0.13, 
110, 5, eco2, 1, 10, 8.7, 11.4, 0, 0.09, 0.09, 0.28, 0, 
110, 5, eco3, 2, 9902, 10.2, 14.9, 1.36, 12.88, 11.52, 0.28, 0, 
110, 5, eco4, 3, 6583, 9.4, 13.6, 1.16, 8.54, 7.38, 0.28, 0, 
110, 5, eco5, 4, 14637, 13.7, 12.3, 0.73, 6.26, 5.54, 0.28, 0.06, 
110, 6, eco2, 1, 10, 11, 16.7, 0.27, 0.13, -0.14, 0.28, 0, 
110, 6, eco3, 2, 9902, 17, 19.4, 2.29, 16.9, 14.61, 0.29, 0.04, 
110, 6, eco4, 3, 6583, 16.4, 18.6, 2.44, 11.63, 9.19, 0.29, 0.04, 
110, 6, eco5, 4, 14637, 20.6, 16.9, 4.66, 8.37, 3.71, 0.3, 0.14, 
120, 7, eco2, 1, 10, 15, 21.7, 4.82, 0.49, -4.33, 0.29, 0.01, 
120, 7, eco3, 2, 9902, 11.9, 23.7, 74.29, 16.28, -58.01, 0.28, 0, 
120, 7, eco4, 3, 6583, 15.7, 22.9, 57.92, 10, -47.92, 0.29, 0.01, 
120, 7, eco5, 4, 14637, 16.2, 21, 15.68, 7.93, -7.75, 0.29, 0.01, 
120, 8, eco2, 1, 10, 10.4, 20.7, 2.84, 0.41, -2.43, 0.28, 0, 
120, 8, eco3, 2, 9902, 6.3, 24.1, 21.78, 11.77, -10.02, 0.27, 0, 
120, 8, eco4, 3, 6583, 5.8, 22.6, 25.43, 7.15, -18.28, 0.27, 0, 
120, 8, eco5, 4, 14637, 5.4, 21, 12.34, 6.91, -5.43, 0.27, 0, 
120, 9, eco2, 1, 10, 7.8, 15.9, 0.54, 0.38, -0.16, 0.28, 0, 
120, 9, eco3, 2, 9902, 6.2, 19.4, 0.51, 12.71, 12.2, 0.27, 0, 
120, 9, eco4, 3, 6583, 5.4, 18, 0.28, 7.26, 6.98, 0.27, 0, 
120, 9, eco5, 4, 14637, 6.6, 16.7, 1.57, 6, 4.44, 0.27, 0, 
120, 10, eco2, 1, 10, 5.9, 10.5, 0, 0.27, 0.27, 0.27, 0, 
120, 10, eco3, 2, 9902, 14.6, 13.8, 0.26, 9.57, 9.31, 0.29, 0.01, 
120, 10, eco4, 3, 6583, 8.7, 12.5, 0.23, 5.51, 5.28, 0.28, 0, 
120, 10, eco5, 4, 14637, 14.5, 11.6, 0.17, 4.34, 4.17, 0.29, 0, 
120, 11, eco2, 1, 10, 10.9, 9.1, 0, 0.24, 0.24, 0.28, 0, 
120, 11, eco3, 2, 9902, 12.3, 11.5, 0.05, 8.15, 8.11, 0.28, 0.02, 
120, 11, eco4, 3, 6583, 10.5, 10.4, 0.01, 4.73, 4.72, 0.28, 0, 
120, 11, eco5, 4, 14637, 14.7, 9.1, 0, 3.66, 3.66, 0.29, 0.02, 
120, 12, eco2, 1, 10, 4.9, 2.4, 0, 0.15, 0.15, 0.27, 0, 
120, 12, eco3, 2, 9902, 7, 5.2, 0, 5.31, 5.31, 0.27, 0, 
120, 12, eco4, 3, 6583, 5.1, 4, 0, 3.06, 3.06, 0.27, 0, 
120, 12, eco5, 4, 14637, 7.8, 3.2, 0, 2.47, 2.47, 0.28, 0, 
120, 1, eco2, 1, 10, 13.7, 1.9, 0, 0.15, 0.15, 0.28, 0, 
120, 1, eco3, 2, 9902, 15.3, 5.2, 0, 5.3, 5.3, 0.29, 0.01, 
120, 1, eco4, 3, 6583, 14.4, 4, 0, 3.04, 3.04, 0.29, 0, 
120, 1, eco5, 4, 14637, 19.6, 3, 0, 2.43, 2.43, 0.29, 0, 
120, 2, eco2, 1, 10, 7.5, 2.4, 0, 0.15, 0.15, 0.27, 0, 
120, 2, eco3, 2, 9902, 13, 6, 0, 5.54, 5.54, 0.28, 0.05, 
120, 2, eco4, 3, 6583, 10.3, 4.7, 0, 3.17, 3.17, 0.28, 0.01, 
120, 2, eco5, 4, 14637, 15.5, 3.5, 0, 2.51, 2.51, 0.29, 0.04, 
120, 3, eco2, 1, 10, 7.8, 2.9, 0, 0.16, 0.16, 0.28, 0, 
120, 3, eco3, 2, 9902, 10.4, 6.8, 0, 5.84, 5.84, 0.28, 0.05, 
120, 3, eco4, 3, 6583, 9.7, 5.1, 0, 3.24, 3.24, 0.28, 0.04, 
120, 3, eco5, 4, 14637, 13.9, 4, 0, 2.59, 2.59, 0.28, 0.13, 
120, 4, eco2, 1, 10, 7.7, 11.9, 0, 0.29, 0.29, 0.27, 0.07, 
120, 4, eco3, 2, 9902, 9.5, 15.4, 0.49, 10.26, 9.78, 0.28, 0.05, 
120, 4, eco4, 3, 6583, 8.1, 13.9, 0.62, 5.88, 5.26, 0.28, 0.06, 
120, 4, eco5, 4, 14637, 11.4, 12.7, 0.57, 4.58, 4, 0.28, 0.18, 
120, 5, eco2, 1, 10, 9.4, 14, 0, 0.32, 0.32, 0.28, 0, 
120, 5, eco3, 2, 9902, 11.8, 16.7, 0.55, 11.09, 10.54, 0.28, 0, 
120, 5, eco4, 3, 6583, 12.1, 15.7, 0.86, 6.54, 5.68, 0.28, 0.01, 
120, 5, eco5, 4, 14637, 15.9, 14.1, 1.4, 4.99, 3.59, 0.29, 0.02, 
120, 6, eco2, 1, 10, 9.2, 18.4, 0.11, 0.41, 0.31, 0.28, 0, 
120, 6, eco3, 2, 9902, 14.6, 21, 4.61, 14.34, 9.73, 0.29, 0.02, 
120, 6, eco4, 3, 6583, 12.9, 20.1, 2.18, 8.53, 6.35, 0.28, 0.01, 
120, 6, eco5, 4, 14637, 18.1, 18.4, 2.42, 6.51, 4.1, 0.29, 0.08, 
130, 7, eco2, 1, 10, 11.8, 19.6, 0.6, 0.59, -0.01, 0.28, 0, 
130, 7, eco3, 2, 9902, 10.7, 23.1, 38.15, 11.46, -26.69, 0.28, 0, 
130, 7, eco4, 3, 6583, 10.4, 21.7, 13.12, 6.2, -6.92, 0.28, 0, 
130, 7, eco5, 4, 14637, 13, 20.1, 3.32, 4.65, 1.34, 0.28, 0, 
130, 8, eco2, 1, 10, 19.3, 19.4, 1.28, 0.61, -0.68, 0.29, 0.04, 
130, 8, eco3, 2, 9902, 17.8, 22.3, 79.3, 11.69, -67.61, 0.29, 0.01, 
130, 8, eco4, 3, 6583, 17.1, 21.2, 16.84, 6.36, -10.48, 0.29, 0.02, 
130, 8, eco5, 4, 14637, 18.7, 19.4, 2.25, 4.41, 2.16, 0.29, 0.01, 
130, 9, eco2, 1, 10, 12.9, 15.6, 0.03, 0.48, 0.45, 0.28, 0, 
130, 9, eco3, 2, 9902, 18.4, 19, 0.69, 10.3, 9.61, 0.29, 0.02, 
130, 9, eco4, 3, 6583, 14.8, 17.7, 0.44, 5.28, 4.83, 0.29, 0.01, 
130, 9, eco5, 4, 14637, 20.9, 16.2, 0.53, 3.55, 3.02, 0.3, 0.06, 
130, 10, eco2, 1, 10, 4.2, 10.7, 0, 0.35, 0.35, 0.27, 0, 
130, 10, eco3, 2, 9902, 4, 13.7, 0.07, 7.23, 7.17, 0.27, 0, 
130, 10, eco4, 3, 6583, 4.1, 12.7, 0.11, 3.77, 3.67, 0.27, 0, 
130, 10, eco5, 4, 14637, 5.2, 11.7, 0.05, 2.59, 2.54, 0.27, 0, 
130, 11, eco2, 1, 10, 12.2, 3.1, 0, 0.21, 0.21, 0.28, 0, 
130, 11, eco3, 2, 9902, 12.3, 7.1, 0, 4.64, 4.64, 0.28, 0, 
130, 11, eco4, 3, 6583, 12.5, 5.7, 0, 2.34, 2.34, 0.28, 0, 
130, 11, eco5, 4, 14637, 16, 4.9, 0, 1.59, 1.59, 0.29, 0, 
130, 12, eco2, 1, 10, 11.9, 1.8, 0, 0.19, 0.19, 0.28, 0, 
130, 12, eco3, 2, 9902, 17.3, 4.9, 0, 3.99, 3.99, 0.29, 0.01, 
130, 12, eco4, 3, 6583, 14.1, 3.8, 0, 2.07, 2.07, 0.29, 0, 
130, 12, eco5, 4, 14637, 21.1, 3, 0, 1.4, 1.4, 0.3, 0.01, 
130, 1, eco2, 1, 10, 17.7, -0.8, 0, 0.01, 0.01, 0.29, 0, 
130, 1, eco3, 2, 9902, 26, 1.8, 0, 3.31, 3.31, 0.3, 0.05, 
130, 1, eco4, 3, 6583, 22.1, 0.7, 0, 1.71, 1.71, 0.3, 0.04, 
130, 1, eco5, 4, 14637, 32, -0.3, 0, 0.04, 0.04, 0.31, 0.04, 
130, 2, eco2, 1, 10, 7.9, 0.2, 0, 0.17, 0.17, 0.28, 0.03, 
130, 2, eco3, 2, 9902, 10.8, 3.7, 0, 3.67, 3.67, 0.28, 0.1, 
130, 2, eco4, 3, 6583, 9.1, 2, 0, 1.84, 1.84, 0.28, 0.07, 
130, 2, eco5, 4, 14637, 12.4, 1.1, 0, 1.25, 1.25, 0.28, 0.16, 
130, 3, eco2, 1, 10, 9.7, 2.7, 0, 0.2, 0.2, 0.28, 0.09, 
130, 3, eco3, 2, 9902, 17.8, 6.1, 0, 4.27, 4.27, 0.29, 0.14, 
130, 3, eco4, 3, 6583, 14, 4.6, 0, 2.16, 2.16, 0.28, 0.13, 
130, 3, eco5, 4, 14637, 19.7, 3.5, 0, 1.45, 1.45, 0.29, 0.21, 
130, 4, eco2, 1, 10, 5.5, 8.3, 0, 0.29, 0.29, 0.27, 0.09, 
130, 4, eco3, 2, 9902, 9.4, 11.7, 0.01, 6.16, 6.14, 0.28, 0.11, 
130, 4, eco4, 3, 6583, 8.3, 10.2, 0, 3.12, 3.11, 0.28, 0.12, 
130, 4, eco5, 4, 14637, 11.6, 9.1, 0, 2.1, 2.1, 0.28, 0.21, 
130, 5, eco2, 1, 10, 14.7, 15.6, 0.11, 0.47, 0.36, 0.29, 0.06, 
130, 5, eco3, 2, 9902, 12.5, 19, 0.68, 9.76, 9.08, 0.28, 0.02, 
130, 5, eco4, 3, 6583, 13.7, 17.7, 0.65, 5.03, 4.38, 0.28, 0.04, 
130, 5, eco5, 4, 14637, 17.3, 16.3, 0.63, 3.49, 2.86, 0.29, 0.12, 
130, 6, eco2, 1, 10, 10.5, 18.3, 0.67, 0.54, -0.14, 0.28, 0, 
130, 6, eco3, 2, 9902, 13, 21, 4.84, 10.83, 5.99, 0.28, 0, 
130, 6, eco4, 3, 6583, 11, 20, 1.87, 5.65, 3.78, 0.28, 0, 
130, 6, eco5, 4, 14637, 15.2, 18.2, 0.79, 3.91, 3.12, 0.29, 0.01, 
140, 7, eco2, 1, 10, 11.5, 20.4, 4.6, 1.19, -3.41, 0.28, 0, 
140, 7, eco3, 2, 9902, 14.3, 22.9, 105.09, 9.84, -95.25, 0.29, 0, 
140, 7, eco4, 3, 6583, 13.9, 22, 72.85, 6.65, -66.2, 0.28, 0, 
140, 7, eco5, 4, 14637, 16.9, 20.1, 4.76, 4.35, -0.4, 0.29, 0.01, 
140, 8, eco2, 1, 10, 9, 19, 2.45, 1.06, -1.39, 0.28, 0, 
140, 8, eco3, 2, 9902, 11.5, 21.7, 50.3, 8.98, -41.32, 0.28, 0, 
140, 8, eco4, 3, 6583, 10.4, 20.8, 8.64, 6, -2.64, 0.28, 0, 
140, 8, eco5, 4, 14637, 11.8, 19.1, 2.25, 4.02, 1.77, 0.28, 0, 
140, 9, eco2, 1, 10, 29.5, 17.2, 2.34, 1.11, -1.23, 0.31, 0.08, 
140, 9, eco3, 2, 9902, 41.2, 19.7, 1.64, 9.35, 7.71, 0.33, 0.09, 
140, 9, eco4, 3, 6583, 30.8, 18.8, 0.71, 6.24, 5.53, 0.31, 0.08, 
140, 9, eco5, 4, 14637, 37.8, 17.4, 0.83, 3.66, 2.83, 0.32, 0.15, 
140, 10, eco2, 1, 10, 7.2, 13.4, 0, 0.87, 0.87, 0.27, 0, 
140, 10, eco3, 2, 9902, 4.6, 16, 0.19, 7.29, 7.09, 0.27, 0, 
140, 10, eco4, 3, 6583, 6.1, 15.1, 0.3, 4.91, 4.61, 0.27, 0, 
140, 10, eco5, 4, 14637, 5.8, 14.2, 0.51, 2.97, 2.46, 0.27, 0, 
140, 11, eco2, 1, 10, 9.2, 9, 0, 0.64, 0.64, 0.28, 0, 
140, 11, eco3, 2, 9902, 18.3, 11.3, 0.02, 5.46, 5.44, 0.29, 0.02, 
140, 11, eco4, 3, 6583, 14.5, 10.4, 0.01, 3.63, 3.63, 0.29, 0.01, 
140, 11, eco5, 4, 14637, 19.5, 9.5, 0, 2.2, 2.2, 0.29, 0.02, 
140, 12, eco2, 1, 10, 8.7, 1.7, 0, 0.39, 0.39, 0.28, 0, 
140, 12, eco3, 2, 9902, 15.2, 4.2, 0, 3.51, 3.51, 0.29, 0, 
140, 12, eco4, 3, 6583, 11.7, 3.1, 0, 2.3, 2.3, 0.28, 0, 
140, 12, eco5, 4, 14637, 16.2, 2.2, 0, 1.4, 1.4, 0.29, 0, 
140, 1, eco2, 1, 10, 4.7, -0.3, 0, 0.01, 0.01, 0.27, 0, 
140, 1, eco3, 2, 9902, 6.2, 3.4, 0, 3.32, 3.32, 0.27, 0, 
140, 1, eco4, 3, 6583, 5.8, 1.8, 0, 2.13, 2.13, 0.27, 0, 
140, 1, eco5, 4, 14637, 7.6, 1.2, 0, 1.33, 1.33, 0.27, 0, 
140, 2, eco2, 1, 10, 8.7, 0.4, 0, 0.36, 0.36, 0.28, 0, 
140, 2, eco3, 2, 9902, 12.8, 3.6, 0, 3.36, 3.36, 0.28, 0.01, 
140, 2, eco4, 3, 6583, 10.2, 2.5, 0, 2.22, 2.22, 0.28, 0, 
140, 2, eco5, 4, 14637, 12.5, 1.7, 0, 1.36, 1.36, 0.28, 0, 
140, 3, eco2, 1, 10, 4.4, 7, 0, 0.56, 0.56, 0.27, 0, 
140, 3, eco3, 2, 9902, 5.3, 10.4, 0, 5.1, 5.1, 0.27, 0.04, 
140, 3, eco4, 3, 6583, 6.8, 9.1, 0, 3.31, 3.31, 0.27, 0.04, 
140, 3, eco5, 4, 14637, 8.1, 7.9, 0, 1.98, 1.98, 0.28, 0.08, 
140, 4, eco2, 1, 10, 13, 10.2, 0, 0.68, 0.68, 0.28, 0.07, 
140, 4, eco3, 2, 9902, 10.3, 13.2, 0.1, 6.06, 5.96, 0.28, 0, 
140, 4, eco4, 3, 6583, 10.5, 11.9, 0.07, 3.92, 3.85, 0.28, 0.03, 
140, 4, eco5, 4, 14637, 11.4, 10.7, 0.01, 2.33, 2.31, 0.28, 0.1, 
140, 5, eco2, 1, 10, 9, 17.5, 1.3, 1.09, -0.21, 0.28, 0, 
140, 5, eco3, 2, 9902, 9.2, 19.5, 1.03, 8.9, 7.87, 0.28, 0, 
140, 5, eco4, 3, 6583, 9.2, 18.8, 0.97, 5.95, 4.98, 0.28, 0, 
140, 5, eco5, 4, 14637, 10.4, 16.9, 0.93, 3.43, 2.49, 0.28, 0, 
140, 6, eco2, 1, 10, 20.2, 19.2, 4.01, 1.2, -2.81, 0.29, 0.05, 
140, 6, eco3, 2, 9902, 17.8, 21.8, 21.06, 10.19, -10.87, 0.29, 0.02, 
140, 6, eco4, 3, 6583, 17.1, 20.9, 5.9, 6.72, 0.82, 0.29, 0.03, 
140, 6, eco5, 4, 14637, 18, 19.2, 1.61, 3.9, 2.28, 0.29, 0.02, 
150, 7, eco2, 1, 10, 16.5, 22, 31.9, 2.28, -29.62, 0.29, 0.03, 
150, 7, eco3, 2, 9902, 27.9, 23.9, 81, 15.88, -65.11, 0.31, 0.05, 
150, 7, eco4, 3, 6583, 20.8, 23.2, 85.01, 12.21, -72.8, 0.3, 0.02, 
150, 7, eco5, 4, 14637, 25.2, 21.4, 28.22, 5.13, -23.08, 0.3, 0.1, 
150, 8, eco2, 1, 10, 9.4, 21.8, 20.89, 1.83, -19.06, 0.28, 0, 
150, 8, eco3, 2, 9902, 17.4, 23.7, 135.17, 15.26, -119.91, 0.29, 0, 
150, 8, eco4, 3, 6583, 14.9, 23.1, 173.96, 11.71, -162.25, 0.29, 0, 
150, 8, eco5, 4, 14637, 19.5, 21.2, 25.46, 5.01, -20.45, 0.29, 0.01, 
150, 9, eco2, 1, 10, 2.8, 18.7, 0, 1.06, 1.06, 0.27, 0, 
150, 9, eco3, 2, 9902, 3.2, 21.3, 12.14, 11.15, -0.99, 0.27, 0, 
150, 9, eco4, 3, 6583, 3.6, 20.3, 1.65, 9.09, 7.44, 0.27, 0, 
150, 9, eco5, 4, 14637, 4.8, 18.7, 1.25, 4.46, 3.21, 0.27, 0, 
150, 10, eco2, 1, 10, 8.6, 12.8, 0, 1.52, 1.52, 0.28, 0, 
150, 10, eco3, 2, 9902, 7, 15.6, 0.17, 10.34, 10.17, 0.27, 0, 
150, 10, eco4, 3, 6583, 6.9, 14.4, 0.37, 8.11, 7.74, 0.27, 0, 
150, 10, eco5, 4, 14637, 6.6, 13.4, 0.55, 3.29, 2.74, 0.27, 0, 
150, 11, eco2, 1, 10, 10.9, 7.3, 0, 1.07, 1.07, 0.28, 0, 
150, 11, eco3, 2, 9902, 12.1, 10.1, 0, 7.26, 7.26, 0.28, 0, 
150, 11, eco4, 3, 6583, 10.9, 8.9, 0, 5.74, 5.74, 0.28, 0, 
150, 11, eco5, 4, 14637, 14.2, 7.9, 0, 2.33, 2.33, 0.29, 0, 
150, 12, eco2, 1, 10, 9.4, 0.5, 0, 0.71, 0.71, 0.28, 0, 
150, 12, eco3, 2, 9902, 13.8, 3.1, 0, 4.73, 4.73, 0.28, 0, 
150, 12, eco4, 3, 6583, 10.6, 1.9, 0, 3.73, 3.73, 0.28, 0, 
150, 12, eco5, 4, 14637, 14.7, 1.2, 0, 1.55, 1.55, 0.29, 0, 
150, 1, eco2, 1, 10, 8.2, 2.9, 0, 0.82, 0.82, 0.28, 0, 
150, 1, eco3, 2, 9902, 6.9, 6, 0, 5.61, 5.61, 0.27, 0, 
150, 1, eco4, 3, 6583, 6.7, 4.8, 0, 4.43, 4.43, 0.27, 0, 
150, 1, eco5, 4, 14637, 8.3, 3.9, 0, 1.82, 1.82, 0.28, 0, 
150, 2, eco2, 1, 10, 5, 2.9, 0, 0.82, 0.82, 0.27, 0, 
150, 2, eco3, 2, 9902, 10.3, 6, 0, 5.61, 5.61, 0.28, 0.03, 
150, 2, eco4, 3, 6583, 8.3, 4.8, 0, 4.41, 4.41, 0.28, 0, 
150, 2, eco5, 4, 14637, 11.5, 3.7, 0, 1.8, 1.8, 0.28, 0.01, 
150, 3, eco2, 1, 10, 12.1, 3.8, 0, 0.86, 0.86, 0.28, 0, 
150, 3, eco3, 2, 9902, 15, 7.2, 0, 6.02, 6.02, 0.29, 0.05, 
150, 3, eco4, 3, 6583, 12.4, 5.9, 0, 4.72, 4.72, 0.28, 0.01, 
150, 3, eco5, 4, 14637, 15.5, 4.9, 0, 1.93, 1.93, 0.29, 0.03, 
150, 4, eco2, 1, 10, 11.2, 10.5, 0, 1.3, 1.3, 0.28, 0.08, 
150, 4, eco3, 2, 9902, 12.2, 13.1, 0.13, 8.6, 8.47, 0.28, 0.04, 
150, 4, eco4, 3, 6583, 11.6, 12.1, 0.12, 6.85, 6.74, 0.28, 0.05, 
150, 4, eco5, 4, 14637, 13.2, 10.7, 0.02, 2.74, 2.73, 0.28, 0.15, 
150, 5, eco2, 1, 10, 8, 13.6, 0, 1.56, 1.56, 0.28, 0, 
150, 5, eco3, 2, 9902, 8.5, 16.3, 0.61, 10.49, 9.89, 0.28, 0, 
150, 5, eco4, 3, 6583, 8.2, 15.2, 0.83, 8.27, 7.44, 0.28, 0, 
150, 5, eco5, 4, 14637, 10.5, 13.7, 0.66, 3.3, 2.64, 0.28, 0, 
150, 6, eco2, 1, 10, 10.9, 19.1, 0.15, 2.13, 1.98, 0.28, 0, 
150, 6, eco3, 2, 9902, 23.9, 21, 5.47, 13.85, 8.39, 0.3, 0.08, 
150, 6, eco4, 3, 6583, 15.6, 20.4, 3.61, 11.29, 7.67, 0.29, 0.02, 
150, 6, eco5, 4, 14637, 22.4, 18.7, 1.71, 4.47, 2.77, 0.3, 0.11, 
160, 7, eco2, 1, 10, 37.5, 20.8, 4.28, 2.54, -1.74, 0.32, 0.1, 
