Time,Month,ClimateRegionName,ClimateRegionIndex,NumSites,ppt,airtemp,avgNPPtc,avgResp,avgNEE,Ndep,StreamN,
160, 7, eco3, 2, 9902, 33.3, 22.5, 96.78, 18.76, -78.02, 0.32, 0.07, 
160, 7, eco4, 3, 6583, 30.2, 21.8, 58.59, 13.15, -45.45, 0.31, 0.08, 
160, 7, eco5, 4, 14637, 31.3, 19.9, 5.92, 5.48, -0.44, 0.31, 0.12, 
160, 8, eco2, 1, 10, 13.3, 19.5, 0.48, 2.25, 1.77, 0.28, 0, 
160, 8, eco3, 2, 9902, 17.6, 21.7, 79.38, 17.45, -61.94, 0.29, 0.01, 
160, 8, eco4, 3, 6583, 12.9, 20.9, 15.69, 11.98, -3.72, 0.28, 0, 
160, 8, eco5, 4, 14637, 13.3, 19.1, 3.76, 5.16, 1.39, 0.28, 0, 
160, 9, eco2, 1, 10, 6.5, 17, 0, 1.87, 1.87, 0.27, 0, 
160, 9, eco3, 2, 9902, 10, 19.9, 2.3, 16.61, 14.31, 0.28, 0, 
160, 9, eco4, 3, 6583, 9.3, 18.9, 0.86, 11.02, 10.16, 0.28, 0, 
160, 9, eco5, 4, 14637, 12.5, 17.5, 1.64, 4.65, 3.01, 0.28, 0, 
160, 10, eco2, 1, 10, 4.5, 11.7, 0, 1.4, 1.4, 0.27, 0, 
160, 10, eco3, 2, 9902, 4.8, 14.2, 0.2, 11.61, 11.4, 0.27, 0, 
160, 10, eco4, 3, 6583, 3.7, 13.3, 0.48, 7.76, 7.29, 0.27, 0, 
160, 10, eco5, 4, 14637, 4.2, 12.2, 0.32, 3.34, 3.02, 0.27, 0, 
160, 11, eco2, 1, 10, 9.5, 4.6, 0, 0.91, 0.91, 0.28, 0, 
160, 11, eco3, 2, 9902, 13.7, 7.5, 0, 7.57, 7.57, 0.28, 0, 
160, 11, eco4, 3, 6583, 11.1, 6.2, 0, 5.02, 5.02, 0.28, 0, 
160, 11, eco5, 4, 14637, 15.1, 5.4, 0, 2.18, 2.18, 0.29, 0, 
160, 12, eco2, 1, 10, 14.7, 3.3, 0, 0.84, 0.84, 0.29, 0, 
160, 12, eco3, 2, 9902, 25.1, 5.7, 0, 6.76, 6.76, 0.3, 0.03, 
160, 12, eco4, 3, 6583, 18.6, 4.6, 0, 4.52, 4.52, 0.29, 0.01, 
160, 12, eco5, 4, 14637, 26.4, 4, 0, 2, 2, 0.3, 0.02, 
160, 1, eco2, 1, 10, 18, 2.5, 0, 0.8, 0.8, 0.29, 0.03, 
160, 1, eco3, 2, 9902, 20.2, 5.8, 0, 6.81, 6.81, 0.29, 0.11, 
160, 1, eco4, 3, 6583, 20.2, 4.5, 0, 4.49, 4.49, 0.29, 0.05, 
160, 1, eco5, 4, 14637, 27.1, 3.9, 0, 1.99, 1.99, 0.31, 0.15, 
160, 2, eco2, 1, 10, 14.1, 0.9, 0, 0.73, 0.73, 0.29, 0.08, 
160, 2, eco3, 2, 9902, 19.8, 4.3, 0, 6.17, 6.17, 0.29, 0.03, 
160, 2, eco4, 3, 6583, 16.1, 3, 0, 4.1, 4.1, 0.29, 0.07, 
160, 2, eco5, 4, 14637, 21.8, 2, 0, 1.78, 1.78, 0.3, 0.18, 
160, 3, eco2, 1, 10, 10.3, 1.1, 0, 0.74, 0.74, 0.28, 0.08, 
160, 3, eco3, 2, 9902, 10.4, 4.9, 0, 6.42, 6.42, 0.28, 0.05, 
160, 3, eco4, 3, 6583, 10.6, 3.3, 0, 4.17, 4.17, 0.28, 0.09, 
160, 3, eco5, 4, 14637, 11.9, 2.2, 0, 1.8, 1.8, 0.28, 0.17, 
160, 4, eco2, 1, 10, 14.6, 9.9, 0, 1.26, 1.26, 0.29, 0.12, 
160, 4, eco3, 2, 9902, 20.9, 13, 0.16, 10.47, 10.31, 0.3, 0.13, 
160, 4, eco4, 3, 6583, 17.7, 11.7, 0.11, 6.98, 6.87, 0.29, 0.15, 
160, 4, eco5, 4, 14637, 22.9, 10.5, 0.02, 2.98, 2.96, 0.3, 0.23, 
160, 5, eco2, 1, 10, 20.8, 13.9, 0, 1.6, 1.6, 0.3, 0.06, 
160, 5, eco3, 2, 9902, 17.5, 16.2, 0.5, 12.82, 12.32, 0.29, 0.03, 
160, 5, eco4, 3, 6583, 16.9, 15.5, 1.17, 8.78, 7.61, 0.29, 0.04, 
160, 5, eco5, 4, 14637, 15.8, 14, 1.14, 3.69, 2.55, 0.29, 0.01, 
160, 6, eco2, 1, 10, 15.3, 19.2, 0.29, 2.2, 1.92, 0.29, 0.04, 
160, 6, eco3, 2, 9902, 20.3, 21.6, 31.87, 17.86, -14.01, 0.3, 0.07, 
160, 6, eco4, 3, 6583, 19.9, 20.7, 7.2, 12.1, 4.9, 0.29, 0.07, 
160, 6, eco5, 4, 14637, 22.7, 19.1, 2.65, 5.04, 2.39, 0.3, 0.11, 
170, 7, eco2, 1, 10, 10.8, 20.8, 2.55, 2.76, 0.21, 0.28, 0, 
170, 7, eco3, 2, 9902, 11.3, 23.6, 104.42, 23.9, -80.52, 0.28, 0, 
170, 7, eco4, 3, 6583, 9.4, 22.5, 98.77, 17.06, -81.71, 0.28, 0, 
170, 7, eco5, 4, 14637, 10.2, 20.7, 9.7, 7.67, -2.03, 0.28, 0, 
170, 8, eco2, 1, 10, 3.8, 18.3, 0, 1.27, 1.27, 0.27, 0, 
170, 8, eco3, 2, 9902, 4.6, 21.5, 11.64, 14.52, 2.88, 0.27, 0, 
170, 8, eco4, 3, 6583, 4.5, 20.4, 1.2, 11.15, 9.94, 0.27, 0, 
170, 8, eco5, 4, 14637, 5.2, 18.7, 1.76, 5.92, 4.15, 0.27, 0, 
170, 9, eco2, 1, 10, 9.9, 16.2, 0, 2.41, 2.41, 0.28, 0, 
170, 9, eco3, 2, 9902, 15.9, 19.9, 2.35, 22.71, 20.36, 0.29, 0, 
170, 9, eco4, 3, 6583, 13.8, 18.6, 0.64, 17.04, 16.4, 0.28, 0, 
170, 9, eco5, 4, 14637, 17.6, 17.2, 2.33, 6.48, 4.15, 0.29, 0.01, 
170, 10, eco2, 1, 10, 4.9, 10.7, 0, 1.72, 1.72, 0.27, 0, 
170, 10, eco3, 2, 9902, 15.9, 14, 0.32, 15.5, 15.18, 0.29, 0.02, 
170, 10, eco4, 3, 6583, 10, 12.8, 0.44, 11.71, 11.28, 0.28, 0, 
170, 10, eco5, 4, 14637, 14.6, 11.7, 0.21, 4.55, 4.34, 0.29, 0.01, 
170, 11, eco2, 1, 10, 4.6, 3, 0, 1.07, 1.07, 0.27, 0, 
170, 11, eco3, 2, 9902, 7, 6, 0, 9.38, 9.38, 0.27, 0, 
170, 11, eco4, 3, 6583, 5.7, 5, 0, 7.19, 7.19, 0.27, 0, 
170, 11, eco5, 4, 14637, 8, 3.8, 0, 2.79, 2.79, 0.28, 0, 
170, 12, eco2, 1, 10, 9, 1.7, 0, 0.99, 0.99, 0.28, 0, 
170, 12, eco3, 2, 9902, 11.6, 4.4, 0, 8.46, 8.46, 0.28, 0, 
170, 12, eco4, 3, 6583, 9.2, 3.3, 0, 6.49, 6.49, 0.28, 0, 
170, 12, eco5, 4, 14637, 12.8, 2.5, 0, 2.58, 2.58, 0.28, 0, 
170, 1, eco2, 1, 10, 7.8, 0.1, 0, 0.9, 0.9, 0.28, 0, 
170, 1, eco3, 2, 9902, 15.9, 4, 0, 8.25, 8.25, 0.29, 0.01, 
170, 1, eco4, 3, 6583, 11.9, 2.5, 0, 6.16, 6.16, 0.28, 0, 
170, 1, eco5, 4, 14637, 18.2, 1.6, 0, 2.44, 2.44, 0.29, 0, 
170, 2, eco2, 1, 10, 8.2, 3, 0, 1.07, 1.07, 0.28, 0, 
170, 2, eco3, 2, 9902, 10.7, 6.1, 0, 9.37, 9.37, 0.28, 0.06, 
170, 2, eco4, 3, 6583, 8.3, 5, 0, 7.18, 7.18, 0.28, 0.01, 
170, 2, eco5, 4, 14637, 11.7, 3.8, 0, 2.78, 2.78, 0.28, 0.04, 
170, 3, eco2, 1, 10, 15.8, 7.6, 0, 1.42, 1.42, 0.29, 0.09, 
170, 3, eco3, 2, 9902, 22.7, 11.8, 0.08, 13.23, 13.15, 0.3, 0.15, 
170, 3, eco4, 3, 6583, 22.1, 10.2, 0.01, 9.81, 9.8, 0.3, 0.13, 
170, 3, eco5, 4, 14637, 31.2, 9.1, 0, 3.83, 3.83, 0.31, 0.28, 
170, 4, eco2, 1, 10, 12.5, 7.2, 0, 1.37, 1.37, 0.28, 0.07, 
170, 4, eco3, 2, 9902, 16.8, 11.1, 0.02, 12.59, 12.57, 0.29, 0.08, 
170, 4, eco4, 3, 6583, 14.5, 9.6, 0, 9.41, 9.41, 0.29, 0.05, 
170, 4, eco5, 4, 14637, 19.1, 8.5, 0, 3.68, 3.68, 0.29, 0.13, 
170, 5, eco2, 1, 10, 8.7, 11.4, 0, 1.78, 1.78, 0.28, 0, 
170, 5, eco3, 2, 9902, 10.2, 14.9, 0.54, 15.96, 15.42, 0.28, 0, 
170, 5, eco4, 3, 6583, 9.4, 13.6, 0.78, 12.02, 11.24, 0.28, 0, 
170, 5, eco5, 4, 14637, 13.7, 12.3, 0.41, 4.63, 4.22, 0.28, 0.06, 
170, 6, eco2, 1, 10, 11, 16.7, 0, 2.44, 2.44, 0.28, 0, 
170, 6, eco3, 2, 9902, 17, 19.4, 1.98, 20.91, 18.93, 0.29, 0.04, 
170, 6, eco4, 3, 6583, 16.4, 18.6, 1.96, 16.31, 14.35, 0.29, 0.04, 
170, 6, eco5, 4, 14637, 20.6, 16.9, 2.69, 6.16, 3.47, 0.3, 0.14, 
180, 7, eco2, 1, 10, 7.7, 21.1, 4.68, 2.49, -2.19, 0.27, 0, 
180, 7, eco3, 2, 9902, 7.1, 24.2, 43.88, 25.23, -18.65, 0.27, 0, 
180, 7, eco4, 3, 6583, 8.3, 22.8, 79.5, 20.8, -58.71, 0.28, 0, 
180, 7, eco5, 4, 14637, 9.4, 21.1, 23.84, 7.9, -15.94, 0.28, 0, 
180, 8, eco2, 1, 10, 9.8, 20.6, 2.12, 2.71, 0.58, 0.28, 0, 
180, 8, eco3, 2, 9902, 9.1, 23.1, 108.9, 25.25, -83.65, 0.28, 0, 
180, 8, eco4, 3, 6583, 8, 22, 79.83, 18.79, -61.04, 0.28, 0, 
180, 8, eco5, 4, 14637, 8.3, 20.2, 8.62, 7.2, -1.42, 0.28, 0, 
180, 9, eco2, 1, 10, 3, 19.3, 0.01, 1.44, 1.43, 0.27, 0, 
180, 9, eco3, 2, 9902, 3.8, 21.8, 25.04, 18.72, -6.32, 0.27, 0, 
180, 9, eco4, 3, 6583, 3.8, 20.9, 3.14, 14.63, 11.49, 0.27, 0, 
180, 9, eco5, 4, 14637, 4.7, 19.3, 2.2, 6.45, 4.25, 0.27, 0, 
180, 10, eco2, 1, 10, 4.7, 12.8, 0, 1.89, 1.89, 0.27, 0, 
180, 10, eco3, 2, 9902, 9.1, 15.5, 0.34, 19.46, 19.13, 0.28, 0, 
180, 10, eco4, 3, 6583, 5.4, 14.3, 0.91, 14.53, 13.61, 0.27, 0, 
180, 10, eco5, 4, 14637, 8.9, 13.2, 1.19, 4.98, 3.79, 0.28, 0, 
180, 11, eco2, 1, 10, 3.2, 7.2, 0, 1.37, 1.37, 0.27, 0, 
180, 11, eco3, 2, 9902, 10.5, 10.5, 0.01, 14.06, 14.05, 0.28, 0, 
180, 11, eco4, 3, 6583, 7.6, 9.1, 0, 10.54, 10.53, 0.27, 0, 
180, 11, eco5, 4, 14637, 12.3, 8.2, 0, 3.63, 3.63, 0.28, 0, 
180, 12, eco2, 1, 10, 11.5, 4.8, 0, 1.19, 1.19, 0.28, 0, 
180, 12, eco3, 2, 9902, 12.8, 7.8, 0, 11.8, 11.8, 0.28, 0.02, 
180, 12, eco4, 3, 6583, 13.3, 6.5, 0, 8.92, 8.92, 0.28, 0.01, 
180, 12, eco5, 4, 14637, 17, 5.7, 0, 3.14, 3.14, 0.29, 0.03, 
180, 1, eco2, 1, 10, 21.5, 2.9, 0, 1.05, 1.05, 0.3, 0, 
180, 1, eco3, 2, 9902, 25.6, 5.5, 0, 10.25, 10.25, 0.3, 0.12, 
180, 1, eco4, 3, 6583, 21.6, 4.4, 0, 7.85, 7.85, 0.3, 0.03, 
180, 1, eco5, 4, 14637, 34.1, 3.5, 0, 2.73, 2.73, 0.32, 0.12, 
180, 2, eco2, 1, 10, 14.9, 2.4, 0, 1.02, 1.02, 0.29, 0.03, 
180, 2, eco3, 2, 9902, 21.8, 5.6, 0, 10.31, 10.31, 0.3, 0.12, 
180, 2, eco4, 3, 6583, 16.4, 4.4, 0, 7.8, 7.8, 0.29, 0.05, 
180, 2, eco5, 4, 14637, 22.5, 3.4, 0, 2.72, 2.72, 0.3, 0.17, 
180, 3, eco2, 1, 10, 12.3, 4.2, 0, 1.15, 1.15, 0.28, 0.1, 
180, 3, eco3, 2, 9902, 13.9, 7.4, 0, 11.46, 11.46, 0.28, 0.09, 
180, 3, eco4, 3, 6583, 11.9, 6.3, 0, 8.75, 8.75, 0.28, 0.11, 
180, 3, eco5, 4, 14637, 15.5, 5.2, 0, 3.03, 3.03, 0.29, 0.18, 
180, 4, eco2, 1, 10, 19.1, 10.5, 0, 1.68, 1.68, 0.29, 0.12, 
180, 4, eco3, 2, 9902, 22, 13.2, 0.32, 16.26, 15.95, 0.3, 0.12, 
180, 4, eco4, 3, 6583, 21.2, 12.1, 0.29, 12.46, 12.17, 0.3, 0.12, 
180, 4, eco5, 4, 14637, 25, 10.8, 0.06, 4.28, 4.22, 0.3, 0.22, 
180, 5, eco2, 1, 10, 17.7, 16.3, 0, 2.39, 2.39, 0.29, 0.05, 
180, 5, eco3, 2, 9902, 10.8, 19.3, 1.9, 23.78, 21.88, 0.28, 0, 
180, 5, eco4, 3, 6583, 11.2, 18.1, 2.17, 18.01, 15.83, 0.28, 0, 
180, 5, eco5, 4, 14637, 11.9, 16.7, 3.36, 6.15, 2.79, 0.28, 0, 
180, 6, eco2, 1, 10, 13.4, 19.4, 0.67, 2.86, 2.19, 0.28, 0.01, 
180, 6, eco3, 2, 9902, 12.1, 22.5, 97.31, 28.26, -69.05, 0.28, 0, 
180, 6, eco4, 3, 6583, 14.8, 21.1, 19.26, 21.43, 2.17, 0.29, 0.01, 
180, 6, eco5, 4, 14637, 19, 19.6, 5.13, 7.31, 2.18, 0.29, 0.02, 
190, 7, eco2, 1, 10, 11.9, 19.6, 0.82, 3.78, 2.97, 0.28, 0, 
190, 7, eco3, 2, 9902, 14.4, 22.2, 186.47, 32.68, -153.79, 0.29, 0, 
190, 7, eco4, 3, 6583, 15.1, 21.1, 32.56, 23.41, -9.15, 0.29, 0, 
190, 7, eco5, 4, 14637, 17.3, 19.5, 6.85, 9.05, 2.2, 0.29, 0.01, 
190, 8, eco2, 1, 10, 11.2, 19.1, 0.32, 3.67, 3.34, 0.28, 0, 
190, 8, eco3, 2, 9902, 9.2, 22.1, 106.24, 29.85, -76.39, 0.28, 0, 
190, 8, eco4, 3, 6583, 9.7, 21, 21.89, 21.87, -0.03, 0.28, 0, 
190, 8, eco5, 4, 14637, 10.9, 19.5, 6.95, 8.91, 1.96, 0.28, 0, 
190, 9, eco2, 1, 10, 11, 17.9, 0.01, 3.48, 3.47, 0.28, 0, 
190, 9, eco3, 2, 9902, 11.9, 21, 16.85, 32.88, 16.03, 0.28, 0, 
190, 9, eco4, 3, 6583, 12.6, 19.8, 4.72, 21.81, 17.08, 0.28, 0, 
190, 9, eco5, 4, 14637, 12.4, 18.7, 3.54, 8.48, 4.94, 0.28, 0, 
190, 10, eco2, 1, 10, 14.4, 12.1, 0, 2.42, 2.42, 0.29, 0.02, 
190, 10, eco3, 2, 9902, 14.7, 14.9, 0.3, 22.44, 22.14, 0.29, 0, 
190, 10, eco4, 3, 6583, 13.4, 13.7, 1.01, 14.77, 13.75, 0.28, 0, 
190, 10, eco5, 4, 14637, 17.8, 12.6, 0.94, 5.74, 4.8, 0.29, 0.02, 
190, 11, eco2, 1, 10, 10, 2.9, 0, 1.38, 1.38, 0.28, 0, 
190, 11, eco3, 2, 9902, 11.4, 6.1, 0, 12.95, 12.95, 0.28, 0, 
190, 11, eco4, 3, 6583, 9.1, 4.7, 0, 8.41, 8.41, 0.28, 0, 
190, 11, eco5, 4, 14637, 10.6, 3.9, 0, 3.35, 3.35, 0.28, 0, 
190, 12, eco2, 1, 10, 7.2, 4.5, 0, 1.51, 1.51, 0.27, 0, 
190, 12, eco3, 2, 9902, 10.1, 7, 0, 13.63, 13.63, 0.28, 0.01, 
190, 12, eco4, 3, 6583, 8.4, 5.9, 0, 9.03, 9.03, 0.28, 0, 
190, 12, eco5, 4, 14637, 10.8, 5.3, 0, 3.65, 3.65, 0.28, 0.01, 
190, 1, eco2, 1, 10, 6.1, -3.6, 0, 0.03, 0.03, 0.27, 0, 
190, 1, eco3, 2, 9902, 8.5, -0.6, 0, 0.28, 0.28, 0.28, 0, 
190, 1, eco4, 3, 6583, 7.1, -2, 0, 0.18, 0.18, 0.27, 0, 
190, 1, eco5, 4, 14637, 9.6, -2.9, 0, 0.07, 0.07, 0.28, 0, 
190, 2, eco2, 1, 10, 8.3, 1.4, 0, 1.26, 1.26, 0.28, 0, 
190, 2, eco3, 2, 9902, 10.4, 4.8, 0, 11.9, 11.9, 0.28, 0, 
190, 2, eco4, 3, 6583, 10.1, 3.3, 0, 7.76, 7.76, 0.28, 0, 
190, 2, eco5, 4, 14637, 13.2, 2.4, 0, 3.08, 3.08, 0.28, 0, 
190, 3, eco2, 1, 10, 7, 3.7, 0, 1.45, 1.45, 0.27, 0, 
190, 3, eco3, 2, 9902, 9.2, 6.9, 0, 13.54, 13.54, 0.28, 0.03, 
190, 3, eco4, 3, 6583, 7.7, 5.8, 0, 9, 9, 0.27, 0.01, 
190, 3, eco5, 4, 14637, 9, 4.9, 0, 3.57, 3.57, 0.28, 0.02, 
190, 4, eco2, 1, 10, 9.7, 10.6, 0, 2.2, 2.2, 0.28, 0.08, 
190, 4, eco3, 2, 9902, 14.9, 13.3, 0.42, 20.12, 19.71, 0.29, 0.04, 
190, 4, eco4, 3, 6583, 11.3, 12.2, 0.41, 13.36, 12.95, 0.28, 0.06, 
190, 4, eco5, 4, 14637, 13.6, 11.1, 0.13, 5.21, 5.09, 0.28, 0.15, 
190, 5, eco2, 1, 10, 9.8, 15.8, 0, 3.02, 3.02, 0.28, 0, 
190, 5, eco3, 2, 9902, 11.4, 18.1, 1.34, 27.11, 25.77, 0.28, 0, 
190, 5, eco4, 3, 6583, 10.2, 17.2, 2.59, 18.1, 15.51, 0.28, 0, 
190, 5, eco5, 4, 14637, 12.1, 15.7, 3.83, 6.94, 3.11, 0.28, 0, 
190, 6, eco2, 1, 10, 7.7, 20, 1.15, 3.37, 2.23, 0.27, 0, 
190, 6, eco3, 2, 9902, 13.1, 22.3, 111.8, 34.43, -77.37, 0.28, 0, 
190, 6, eco4, 3, 6583, 11.3, 21.4, 38.99, 22.75, -16.24, 0.28, 0, 
190, 6, eco5, 4, 14637, 13.4, 19.8, 6.58, 8.86, 2.27, 0.28, 0, 
200, 7, eco2, 1, 10, 20.1, 19.7, 1.68, 5.25, 3.57, 0.29, 0.05, 
200, 7, eco3, 2, 9902, 17.1, 22.6, 226.65, 37.36, -189.3, 0.29, 0, 
200, 7, eco4, 3, 6583, 18.1, 21.6, 87.56, 26.84, -60.72, 0.29, 0.02, 
200, 7, eco5, 4, 14637, 19, 20, 10.27, 12.18, 1.91, 0.29, 0.03, 
200, 8, eco2, 1, 10, 8.8, 20.7, 3.86, 4.69, 0.83, 0.28, 0, 
200, 8, eco3, 2, 9902, 8.7, 23.2, 117.19, 33.51, -83.68, 0.28, 0, 
200, 8, eco4, 3, 6583, 9.7, 22.3, 141.59, 25.58, -116.01, 0.28, 0, 
200, 8, eco5, 4, 14637, 11.7, 20.6, 15.68, 12.38, -3.31, 0.28, 0, 
200, 9, eco2, 1, 10, 8.2, 15.8, 0, 3.97, 3.97, 0.28, 0, 
200, 9, eco3, 2, 9902, 13, 18.7, 0.27, 32.14, 31.87, 0.28, 0, 
200, 9, eco4, 3, 6583, 11, 17.6, 0.51, 22.06, 21.55, 0.28, 0, 
200, 9, eco5, 4, 14637, 14.5, 16.2, 3.67, 9.48, 5.82, 0.29, 0, 
200, 10, eco2, 1, 10, 3.2, 9.9, 0, 2.78, 2.78, 0.27, 0, 
200, 10, eco3, 2, 9902, 5.2, 12.5, 0.25, 21.66, 21.42, 0.27, 0, 
200, 10, eco4, 3, 6583, 3.5, 11.4, 0.16, 14.93, 14.77, 0.27, 0, 
200, 10, eco5, 4, 14637, 6, 10.3, 0.03, 6.53, 6.5, 0.27, 0, 
200, 11, eco2, 1, 10, 2.3, 8.1, 0, 2.49, 2.49, 0.27, 0, 
200, 11, eco3, 2, 9902, 4.8, 11.2, 0.06, 19.91, 19.85, 0.27, 0, 
200, 11, eco4, 3, 6583, 3.6, 9.9, 0.01, 13.55, 13.54, 0.27, 0, 
200, 11, eco5, 4, 14637, 5.7, 8.8, 0, 5.94, 5.94, 0.27, 0, 
200, 12, eco2, 1, 10, 8.2, 5.5, 0, 2.12, 2.12, 0.28, 0, 
200, 12, eco3, 2, 9902, 10, 7.9, 0, 16.04, 16.04, 0.28, 0, 
200, 12, eco4, 3, 6583, 9.5, 6.9, 0, 11.24, 11.24, 0.28, 0, 
200, 12, eco5, 4, 14637, 12.9, 6, 0, 4.97, 4.97, 0.28, 0, 
200, 1, eco2, 1, 10, 6.8, -1.3, 0, 0.04, 0.04, 0.27, 0, 
200, 1, eco3, 2, 9902, 11.6, 1.8, 0, 11.17, 11.17, 0.28, 0, 
200, 1, eco4, 3, 6583, 9.6, 0.3, 0, 7.54, 7.54, 0.28, 0, 
200, 1, eco5, 4, 14637, 14, -0.7, 0, 0.11, 0.11, 0.29, 0, 
200, 2, eco2, 1, 10, 6.9, 4.2, 0, 1.95, 1.95, 0.27, 0, 
200, 2, eco3, 2, 9902, 9.9, 7.1, 0, 15.25, 15.25, 0.28, 0.03, 
200, 2, eco4, 3, 6583, 9.8, 6, 0, 10.59, 10.59, 0.28, 0, 
200, 2, eco5, 4, 14637, 13.8, 4.9, 0, 4.67, 4.67, 0.28, 0.02, 
200, 3, eco2, 1, 10, 10.3, 2.9, 0, 1.8, 1.8, 0.28, 0, 
200, 3, eco3, 2, 9902, 16, 7, 0, 15.16, 15.16, 0.29, 0.06, 
200, 3, eco4, 3, 6583, 12.5, 5.3, 0, 10.14, 10.14, 0.28, 0.01, 
200, 3, eco5, 4, 14637, 15.2, 4.4, 0, 4.52, 4.52, 0.29, 0.04, 
200, 4, eco2, 1, 10, 4.4, 11.6, 0, 3.07, 3.07, 0.27, 0.02, 
200, 4, eco3, 2, 9902, 4.3, 14.5, 0.87, 24.13, 23.25, 0.27, 0, 
200, 4, eco4, 3, 6583, 5.2, 13.4, 1.29, 16.62, 15.33, 0.27, 0.03, 
200, 4, eco5, 4, 14637, 6.2, 12.1, 0.64, 7.25, 6.6, 0.27, 0.13, 
200, 5, eco2, 1, 10, 14.9, 15.4, 0, 3.84, 3.84, 0.29, 0.06, 
200, 5, eco3, 2, 9902, 10.8, 17.7, 1.32, 29.26, 27.94, 0.28, 0, 
200, 5, eco4, 3, 6583, 10.5, 16.9, 2.58, 20.53, 17.95, 0.28, 0, 
200, 5, eco5, 4, 14637, 12.8, 15.2, 4.13, 8.74, 4.61, 0.28, 0.01, 
200, 6, eco2, 1, 10, 10.6, 18.6, 0.11, 4.56, 4.45, 0.28, 0, 
200, 6, eco3, 2, 9902, 13.5, 20.8, 10.82, 34.8, 23.98, 0.28, 0, 
200, 6, eco4, 3, 6583, 12.5, 19.9, 5.52, 24.32, 18.8, 0.28, 0, 
200, 6, eco5, 4, 14637, 13.8, 18, 4.75, 10.37, 5.61, 0.28, 0.01, 
