SimulationYear,DayOfYear,AttemptedNumberIgnitions,FireWeatherIndex,IgnitionType,
1, 70, 1, 15.7621428949821, Rx, 
1, 71, 1, 17.2186406557305, Rx, 
1, 72, 1, 23.8104470531615, Rx, 
1, 73, 1, 19.9143289256745, Rx, 
1, 76, 1, 17.8268061581113, Rx, 
1, 77, 1, 29.4966756267407, Rx, 
1, 78, 1, 26.5857460454312, Rx, 
1, 79, 1, 21.7268471668457, Rx, 
2, 70, 1, 24.6549110224162, Rx, 
2, 71, 1, 31.4146576571113, Rx, 
2, 72, 1, 18.1831846357474, Rx, 
2, 73, 1, 20.7650699822313, Rx, 
2, 74, 1, 24.1680492003412, Rx, 
2, 75, 1, 22.0867468334749, Rx, 
2, 76, 1, 21.0754306434743, Rx, 
2, 77, 1, 25.9877405395368, Rx, 
3, 70, 1, 19.2994000789829, Rx, 
3, 72, 1, 18.8160390022333, Rx, 
3, 73, 1, 21.224341707322, Rx, 
3, 74, 1, 19.8082529637422, Rx, 
3, 75, 1, 21.2905522033339, Rx, 
3, 76, 1, 18.3706262536702, Rx, 
3, 77, 1, 27.0556421943246, Rx, 
3, 78, 1, 27.4330044897261, Rx, 
4, 70, 1, 28.7448141145526, Rx, 
4, 72, 1, 17.9047093656437, Rx, 
4, 73, 1, 23.4981085633678, Rx, 
4, 74, 1, 24.8460382757381, Rx, 
4, 75, 1, 25.0214820774369, Rx, 
4, 76, 1, 32.2855574058341, Rx, 
4, 77, 1, 54.8388512916569, Rx, 
4, 78, 1, 21.0743432909027, Rx, 
5, 70, 1, 19.0967682131285, Rx, 
5, 71, 1, 20.8233379172041, Rx, 
5, 72, 1, 19.3753825738574, Rx, 
5, 73, 1, 23.9090411189249, Rx, 
5, 74, 1, 15.1313799736809, Rx, 
5, 75, 1, 20.5948355843826, Rx, 
5, 76, 1, 29.8789807403969, Rx, 
5, 77, 1, 23.4748196076334, Rx, 
6, 71, 1, 15.0030321411786, Rx, 
6, 77, 1, 17.8087658912779, Rx, 
6, 78, 1, 28.4448590970327, Rx, 
6, 79, 1, 27.1514474539742, Rx, 
6, 80, 1, 25.2104199381856, Rx, 
6, 81, 1, 32.2334207053467, Rx, 
6, 82, 1, 20.8238533299724, Rx, 
6, 83, 1, 16.9952951214862, Rx, 
7, 72, 1, 16.7123484979238, Rx, 
7, 75, 1, 30.4409722429526, Rx, 
7, 76, 1, 19.3378539357799, Rx, 
7, 78, 1, 20.6147284116312, Rx, 
7, 79, 1, 24.1891088848182, Rx, 
7, 80, 1, 19.683313296099, Rx, 
7, 83, 1, 23.3183715980237, Rx, 
7, 84, 1, 24.292886293119, Rx, 
8, 70, 1, 19.0967682131285, Rx, 
8, 71, 1, 20.8233379172041, Rx, 
8, 72, 1, 19.3753825738574, Rx, 
8, 73, 1, 23.9090411189249, Rx, 
8, 74, 1, 15.1313799736809, Rx, 
8, 75, 1, 20.5948355843826, Rx, 
8, 76, 1, 29.8789807403969, Rx, 
8, 77, 1, 23.4748196076334, Rx, 
9, 70, 1, 19.0967682131285, Rx, 
9, 71, 1, 20.8233379172041, Rx, 
9, 72, 1, 19.3753825738574, Rx, 
9, 73, 1, 23.9090411189249, Rx, 
9, 74, 1, 15.1313799736809, Rx, 
9, 75, 1, 20.5948355843826, Rx, 
9, 76, 1, 29.8789807403969, Rx, 
9, 77, 1, 23.4748196076334, Rx, 
10, 70, 1, 28.7448141145526, Rx, 
10, 72, 1, 17.9047093656437, Rx, 
10, 73, 1, 23.4981085633678, Rx, 
10, 74, 1, 24.8460382757381, Rx, 
10, 75, 1, 25.0214820774369, Rx, 
10, 76, 1, 32.2855574058341, Rx, 
10, 77, 1, 54.8388512916569, Rx, 
10, 78, 1, 21.0743432909027, Rx, 
11, 70, 1, 24.2259281355834, Rx, 
11, 71, 1, 16.4465952240201, Rx, 
11, 72, 1, 15.4311043019273, Rx, 
11, 73, 1, 15.9282973023247, Rx, 
11, 74, 1, 16.4965929735082, Rx, 
11, 75, 1, 15.855852561936, Rx, 
11, 76, 1, 20.7172506742339, Rx, 
11, 77, 1, 19.8168670453792, Rx, 
12, 70, 1, 24.2259281355834, Rx, 
12, 71, 1, 16.4465952240201, Rx, 
12, 72, 1, 15.4311043019273, Rx, 
12, 73, 1, 15.9282973023247, Rx, 
12, 74, 1, 16.4965929735082, Rx, 
12, 75, 1, 15.855852561936, Rx, 
12, 76, 1, 20.7172506742339, Rx, 
12, 77, 1, 19.8168670453792, Rx, 
13, 70, 1, 21.7475662861487, Rx, 
13, 71, 1, 43.1567670048249, Rx, 
13, 72, 1, 31.3142814734988, Rx, 
13, 73, 1, 23.6505571613202, Rx, 
13, 74, 1, 25.5978632536474, Rx, 
13, 75, 1, 25.3274709590588, Rx, 
13, 76, 1, 21.7879276747881, Rx, 
13, 77, 1, 21.6971198135638, Rx, 
14, 70, 1, 19.2994000789829, Rx, 
14, 72, 1, 18.8160390022333, Rx, 
14, 73, 1, 21.224341707322, Rx, 
14, 74, 1, 19.8082529637422, Rx, 
14, 75, 1, 21.2905522033339, Rx, 
14, 76, 1, 18.3706262536702, Rx, 
14, 77, 1, 27.0556421943246, Rx, 
14, 78, 1, 27.4330044897261, Rx, 
15, 73, 1, 17.8800409783905, Rx, 
15, 74, 1, 16.0912743649528, Rx, 
15, 76, 1, 17.6210065986128, Rx, 
15, 77, 1, 41.5757589660129, Rx, 
15, 78, 1, 35.6905287966612, Rx, 
15, 79, 1, 25.5709358312414, Rx, 
15, 80, 1, 19.6280198915449, Rx, 
15, 82, 1, 23.7872706941296, Rx, 
16, 70, 1, 23.0685929098037, Rx, 
16, 71, 1, 27.83802199156, Rx, 
16, 72, 1, 16.6754087699074, Rx, 
16, 73, 1, 20.6806288869177, Rx, 
16, 74, 1, 21.6939246561577, Rx, 
16, 75, 1, 20.4812413468529, Rx, 
16, 76, 1, 15.6083003490035, Rx, 
16, 77, 1, 25.7840044382711, Rx, 
17, 72, 1, 17.6749656058001, Rx, 
17, 73, 1, 15.9667833465176, Rx, 
17, 75, 1, 16.4430631297586, Rx, 
17, 76, 1, 17.4369819990626, Rx, 
17, 77, 1, 38.2924277754817, Rx, 
17, 78, 1, 24.528116770717, Rx, 
17, 79, 1, 19.8838533456281, Rx, 
17, 80, 1, 17.1219408261822, Rx, 
18, 70, 1, 15.4300960656089, Rx, 
18, 74, 1, 18.9652849237026, Rx, 
18, 76, 1, 23.069501878021, Rx, 
18, 77, 1, 26.1922434260721, Rx, 
18, 78, 1, 15.4283245260129, Rx, 
18, 79, 1, 18.7702222282311, Rx, 
18, 82, 1, 19.2135073844098, Rx, 
18, 83, 1, 25.2152543237292, Rx, 
19, 70, 1, 28.7448141145526, Rx, 
19, 72, 1, 17.9047093656437, Rx, 
19, 73, 1, 23.4981085633678, Rx, 
19, 74, 1, 24.8460382757381, Rx, 
19, 75, 1, 25.0214820774369, Rx, 
19, 76, 1, 32.2855574058341, Rx, 
19, 77, 1, 54.8388512916569, Rx, 
19, 78, 1, 21.0743432909027, Rx, 
20, 71, 1, 15.5378367176478, Rx, 
20, 72, 1, 18.3488230923103, Rx, 
20, 73, 1, 18.3586307639791, Rx, 
20, 74, 1, 25.5434993864238, Rx, 
20, 75, 1, 22.612746695294, Rx, 
20, 76, 1, 19.4199260523842, Rx, 
20, 77, 1, 21.8963378666147, Rx, 
20, 79, 1, 22.4446987032129, Rx, 
21, 70, 1, 15.4300960656089, Rx, 
21, 74, 1, 18.9652849237026, Rx, 
21, 76, 1, 23.069501878021, Rx, 
21, 77, 1, 26.1922434260721, Rx, 
21, 78, 1, 15.4283245260129, Rx, 
21, 79, 1, 18.7702222282311, Rx, 
21, 82, 1, 19.2135073844098, Rx, 
21, 83, 1, 25.2152543237292, Rx, 
22, 70, 1, 15.7621428949821, Rx, 
22, 71, 1, 17.2186406557305, Rx, 
22, 72, 1, 23.8104470531615, Rx, 
22, 73, 1, 19.9143289256745, Rx, 
22, 76, 1, 17.8268061581113, Rx, 
22, 77, 1, 29.4966756267407, Rx, 
22, 78, 1, 26.5857460454312, Rx, 
22, 79, 1, 21.7268471668457, Rx, 
23, 70, 1, 23.0685929098037, Rx, 
23, 71, 1, 27.83802199156, Rx, 
23, 72, 1, 16.6754087699074, Rx, 
23, 73, 1, 20.6806288869177, Rx, 
23, 74, 1, 21.6939246561577, Rx, 
23, 75, 1, 20.4812413468529, Rx, 
23, 76, 1, 15.6083003490035, Rx, 
23, 77, 1, 25.7840044382711, Rx, 
24, 72, 1, 16.7123484979238, Rx, 
24, 75, 1, 30.4409722429526, Rx, 
24, 76, 1, 19.3378539357799, Rx, 
24, 78, 1, 20.6147284116312, Rx, 
24, 79, 1, 24.1891088848182, Rx, 
24, 80, 1, 19.683313296099, Rx, 
24, 83, 1, 23.3183715980237, Rx, 
24, 84, 1, 24.292886293119, Rx, 
25, 71, 1, 18.1200085436707, Rx, 
25, 72, 1, 18.8888665649997, Rx, 
25, 73, 1, 17.0058509195629, Rx, 
25, 74, 1, 15.6049177585918, Rx, 
25, 75, 1, 19.1445149923825, Rx, 
25, 76, 1, 15.8106022350596, Rx, 
25, 77, 1, 20.9643486569537, Rx, 
25, 78, 1, 22.2000201862024, Rx, 
26, 72, 1, 17.6749656058001, Rx, 
26, 73, 1, 15.9667833465176, Rx, 
26, 75, 1, 16.4430631297586, Rx, 
26, 76, 1, 17.4369819990626, Rx, 
26, 77, 1, 38.2924277754817, Rx, 
26, 78, 1, 24.528116770717, Rx, 
26, 79, 1, 19.8838533456281, Rx, 
26, 80, 1, 17.1219408261822, Rx, 
27, 70, 1, 21.7475662861487, Rx, 
27, 71, 1, 43.1567670048249, Rx, 
27, 72, 1, 31.3142814734988, Rx, 
27, 73, 1, 23.6505571613202, Rx, 
27, 74, 1, 25.5978632536474, Rx, 
27, 75, 1, 25.3274709590588, Rx, 
27, 76, 1, 21.7879276747881, Rx, 
27, 77, 1, 21.6971198135638, Rx, 
28, 71, 1, 16.4513519019858, Rx, 
28, 73, 1, 16.6815762505143, Rx, 
28, 79, 1, 20.3545951389052, Rx, 
28, 80, 1, 19.7967657498611, Rx, 
28, 81, 1, 18.0378404522684, Rx, 
28, 82, 1, 15.4603760639391, Rx, 
28, 83, 1, 26.3915232294646, Rx, 
28, 84, 1, 20.806092940016, Rx, 
29, 70, 1, 15.7621428949821, Rx, 
29, 71, 1, 17.2186406557305, Rx, 
29, 72, 1, 23.8104470531615, Rx, 
29, 73, 1, 19.9143289256745, Rx, 
29, 76, 1, 17.8268061581113, Rx, 
29, 77, 1, 29.4966756267407, Rx, 
29, 78, 1, 26.5857460454312, Rx, 
29, 79, 1, 21.7268471668457, Rx, 
30, 70, 1, 19.2994000789829, Rx, 
30, 72, 1, 18.8160390022333, Rx, 
30, 73, 1, 21.224341707322, Rx, 
30, 74, 1, 19.8082529637422, Rx, 
30, 75, 1, 21.2905522033339, Rx, 
30, 76, 1, 18.3706262536702, Rx, 
30, 77, 1, 27.0556421943246, Rx, 
30, 78, 1, 27.4330044897261, Rx, 
31, 71, 1, 22.1272353163688, Rx, 
31, 72, 1, 21.5419927951305, Rx, 
31, 73, 1, 21.3056423155637, Rx, 
31, 75, 1, 16.3449427835171, Rx, 
31, 76, 1, 21.2954648939846, Rx, 
31, 78, 1, 16.9483516294541, Rx, 
31, 79, 1, 20.6621969993178, Rx, 
31, 80, 1, 17.8615370416805, Rx, 
32, 70, 1, 23.0685929098037, Rx, 
32, 71, 1, 27.83802199156, Rx, 
32, 72, 1, 16.6754087699074, Rx, 
32, 73, 1, 20.6806288869177, Rx, 
32, 74, 1, 21.6939246561577, Rx, 
32, 75, 1, 20.4812413468529, Rx, 
32, 76, 1, 15.6083003490035, Rx, 
32, 77, 1, 25.7840044382711, Rx, 
33, 71, 1, 33.273109132788, Rx, 
33, 72, 1, 26.2612519708129, Rx, 
33, 73, 1, 19.396121414579, Rx, 
33, 75, 1, 18.2931073042801, Rx, 
33, 76, 1, 18.8664734410644, Rx, 
33, 77, 1, 17.5169930071604, Rx, 
33, 80, 1, 23.0898223157752, Rx, 
33, 81, 1, 17.847656248455, Rx, 
34, 70, 1, 21.7475662861487, Rx, 
34, 71, 1, 43.1567670048249, Rx, 
34, 72, 1, 31.3142814734988, Rx, 
34, 73, 1, 23.6505571613202, Rx, 
34, 74, 1, 25.5978632536474, Rx, 
34, 75, 1, 25.3274709590588, Rx, 
34, 76, 1, 21.7879276747881, Rx, 
34, 77, 1, 21.6971198135638, Rx, 
35, 71, 1, 22.1272353163688, Rx, 
35, 72, 1, 21.5419927951305, Rx, 
35, 73, 1, 21.3056423155637, Rx, 
35, 75, 1, 16.3449427835171, Rx, 
35, 76, 1, 21.2954648939846, Rx, 
35, 78, 1, 16.9483516294541, Rx, 
35, 79, 1, 20.6621969993178, Rx, 
35, 80, 1, 17.8615370416805, Rx, 
36, 70, 1, 15.3426163300592, Rx, 
36, 71, 1, 16.2852880956065, Rx, 
36, 72, 1, 16.9977097297553, Rx, 
36, 73, 1, 18.0421059102134, Rx, 
36, 74, 1, 16.0591627975727, Rx, 
36, 75, 1, 19.3813346863276, Rx, 
36, 76, 1, 30.4844504629523, Rx, 
36, 77, 1, 38.9629857965586, Rx, 
37, 70, 1, 19.0967682131285, Rx, 
37, 71, 1, 20.8233379172041, Rx, 
37, 72, 1, 19.3753825738574, Rx, 
37, 73, 1, 23.9090411189249, Rx, 
37, 74, 1, 15.1313799736809, Rx, 
37, 75, 1, 20.5948355843826, Rx, 
37, 76, 1, 29.8789807403969, Rx, 
37, 77, 1, 23.4748196076334, Rx, 
38, 70, 1, 28.7448141145526, Rx, 
38, 72, 1, 17.9047093656437, Rx, 
38, 73, 1, 23.4981085633678, Rx, 
38, 74, 1, 24.8460382757381, Rx, 
38, 75, 1, 25.0214820774369, Rx, 
38, 76, 1, 32.2855574058341, Rx, 
38, 77, 1, 54.8388512916569, Rx, 
38, 78, 1, 21.0743432909027, Rx, 
39, 70, 1, 24.6549110224162, Rx, 
39, 71, 1, 31.4146576571113, Rx, 
39, 72, 1, 18.1831846357474, Rx, 
39, 73, 1, 20.7650699822313, Rx, 
39, 74, 1, 24.1680492003412, Rx, 
39, 75, 1, 22.0867468334749, Rx, 
39, 76, 1, 21.0754306434743, Rx, 
39, 77, 1, 25.9877405395368, Rx, 
40, 70, 1, 19.2994000789829, Rx, 
40, 72, 1, 18.8160390022333, Rx, 
40, 73, 1, 21.224341707322, Rx, 
40, 74, 1, 19.8082529637422, Rx, 
40, 75, 1, 21.2905522033339, Rx, 
40, 76, 1, 18.3706262536702, Rx, 
40, 77, 1, 27.0556421943246, Rx, 
40, 78, 1, 27.4330044897261, Rx, 
41, 71, 1, 15.5378367176478, Rx, 
41, 72, 1, 18.3488230923103, Rx, 
41, 73, 1, 18.3586307639791, Rx, 
41, 74, 1, 25.5434993864238, Rx, 
41, 75, 1, 22.612746695294, Rx, 
41, 76, 1, 19.4199260523842, Rx, 
41, 77, 1, 21.8963378666147, Rx, 
41, 79, 1, 22.4446987032129, Rx, 
42, 70, 1, 28.7448141145526, Rx, 
42, 72, 1, 17.9047093656437, Rx, 
42, 73, 1, 23.4981085633678, Rx, 
42, 74, 1, 24.8460382757381, Rx, 
42, 75, 1, 25.0214820774369, Rx, 
42, 76, 1, 32.2855574058341, Rx, 
42, 77, 1, 54.8388512916569, Rx, 
42, 78, 1, 21.0743432909027, Rx, 
43, 70, 1, 16.7298160642299, Rx, 
43, 71, 1, 21.0967304014248, Rx, 
43, 72, 1, 22.7370429662099, Rx, 
43, 73, 1, 17.231744525841, Rx, 
43, 74, 1, 20.004457176347, Rx, 
43, 75, 1, 18.3755582278575, Rx, 
43, 76, 1, 27.1815557557991, Rx, 
43, 77, 1, 23.8654743790879, Rx, 
44, 71, 1, 33.273109132788, Rx, 
44, 72, 1, 26.2612519708129, Rx, 
44, 73, 1, 19.396121414579, Rx, 
44, 75, 1, 18.2931073042801, Rx, 
44, 76, 1, 18.8664734410644, Rx, 
44, 77, 1, 17.5169930071604, Rx, 
44, 80, 1, 23.0898223157752, Rx, 
44, 81, 1, 17.847656248455, Rx, 
45, 70, 1, 19.5520033367805, Rx, 
45, 71, 1, 17.150066332206, Rx, 
45, 72, 1, 19.953981339483, Rx, 
45, 74, 1, 21.8668611569243, Rx, 
45, 75, 1, 20.3824217958887, Rx, 
45, 76, 1, 19.9191500001774, Rx, 
45, 77, 1, 17.8477581418147, Rx, 
45, 78, 1, 29.2296539265555, Rx, 
46, 71, 1, 22.1272353163688, Rx, 
46, 72, 1, 21.5419927951305, Rx, 
46, 73, 1, 21.3056423155637, Rx, 
46, 75, 1, 16.3449427835171, Rx, 
46, 76, 1, 21.2954648939846, Rx, 
46, 78, 1, 16.9483516294541, Rx, 
46, 79, 1, 20.6621969993178, Rx, 
46, 80, 1, 17.8615370416805, Rx, 
47, 71, 1, 15.0030321411786, Rx, 
47, 77, 1, 17.8087658912779, Rx, 
47, 78, 1, 28.4448590970327, Rx, 
47, 79, 1, 27.1514474539742, Rx, 
47, 80, 1, 25.2104199381856, Rx, 
47, 81, 1, 32.2334207053467, Rx, 
47, 82, 1, 20.8238533299724, Rx, 
47, 83, 1, 16.9952951214862, Rx, 
48, 70, 1, 15.3426163300592, Rx, 
48, 71, 1, 16.2852880956065, Rx, 
48, 72, 1, 16.9977097297553, Rx, 
48, 73, 1, 18.0421059102134, Rx, 
48, 74, 1, 16.0591627975727, Rx, 
48, 75, 1, 19.3813346863276, Rx, 
48, 76, 1, 30.4844504629523, Rx, 
48, 77, 1, 38.9629857965586, Rx, 
49, 71, 1, 16.4513519019858, Rx, 
49, 73, 1, 16.6815762505143, Rx, 
49, 79, 1, 20.3545951389052, Rx, 
49, 80, 1, 19.7967657498611, Rx, 
49, 81, 1, 18.0378404522684, Rx, 
49, 82, 1, 15.4603760639391, Rx, 
49, 83, 1, 26.3915232294646, Rx, 
49, 84, 1, 20.806092940016, Rx, 
50, 70, 1, 19.0967682131285, Rx, 
50, 71, 1, 20.8233379172041, Rx, 
50, 72, 1, 19.3753825738574, Rx, 
50, 73, 1, 23.9090411189249, Rx, 
50, 74, 1, 15.1313799736809, Rx, 
50, 75, 1, 20.5948355843826, Rx, 
50, 76, 1, 29.8789807403969, Rx, 
50, 77, 1, 23.4748196076334, Rx, 
51, 70, 1, 26.9262765287134, Rx, 
51, 71, 1, 21.3913507635003, Rx, 
51, 72, 1, 18.4178359190163, Rx, 
51, 73, 1, 15.2458852291299, Rx, 
51, 74, 1, 18.8132975119591, Rx, 
51, 75, 1, 19.6036839369166, Rx, 
51, 76, 1, 18.0728478149362, Rx, 
51, 77, 1, 19.3130010354821, Rx, 
52, 70, 1, 19.2994000789829, Rx, 
52, 72, 1, 18.8160390022333, Rx, 
52, 73, 1, 21.224341707322, Rx, 
52, 74, 1, 19.8082529637422, Rx, 
52, 75, 1, 21.2905522033339, Rx, 
52, 76, 1, 18.3706262536702, Rx, 
52, 77, 1, 27.0556421943246, Rx, 
52, 78, 1, 27.4330044897261, Rx, 
53, 71, 1, 15.5378367176478, Rx, 
53, 72, 1, 18.3488230923103, Rx, 
53, 73, 1, 18.3586307639791, Rx, 
53, 74, 1, 25.5434993864238, Rx, 
53, 75, 1, 22.612746695294, Rx, 
53, 76, 1, 19.4199260523842, Rx, 
53, 77, 1, 21.8963378666147, Rx, 
53, 79, 1, 22.4446987032129, Rx, 
54, 71, 1, 16.4513519019858, Rx, 
54, 73, 1, 16.6815762505143, Rx, 
54, 79, 1, 20.3545951389052, Rx, 
54, 80, 1, 19.7967657498611, Rx, 
54, 81, 1, 18.0378404522684, Rx, 
54, 82, 1, 15.4603760639391, Rx, 
54, 83, 1, 26.3915232294646, Rx, 
54, 84, 1, 20.806092940016, Rx, 
55, 73, 1, 17.8800409783905, Rx, 
55, 74, 1, 16.0912743649528, Rx, 
55, 76, 1, 17.6210065986128, Rx, 
55, 77, 1, 41.5757589660129, Rx, 
55, 78, 1, 35.6905287966612, Rx, 
55, 79, 1, 25.5709358312414, Rx, 
55, 80, 1, 19.6280198915449, Rx, 
55, 82, 1, 23.7872706941296, Rx, 
56, 73, 1, 17.8800409783905, Rx, 
56, 74, 1, 16.0912743649528, Rx, 
56, 76, 1, 17.6210065986128, Rx, 
56, 77, 1, 41.5757589660129, Rx, 
56, 78, 1, 35.6905287966612, Rx, 
56, 79, 1, 25.5709358312414, Rx, 
56, 80, 1, 19.6280198915449, Rx, 
56, 82, 1, 23.7872706941296, Rx, 
57, 70, 1, 26.9262765287134, Rx, 
57, 71, 1, 21.3913507635003, Rx, 
57, 72, 1, 18.4178359190163, Rx, 
57, 73, 1, 15.2458852291299, Rx, 
57, 74, 1, 18.8132975119591, Rx, 
57, 75, 1, 19.6036839369166, Rx, 
57, 76, 1, 18.0728478149362, Rx, 
57, 77, 1, 19.3130010354821, Rx, 
58, 70, 1, 19.2994000789829, Rx, 
58, 72, 1, 18.8160390022333, Rx, 
58, 73, 1, 21.224341707322, Rx, 
58, 74, 1, 19.8082529637422, Rx, 
58, 75, 1, 21.2905522033339, Rx, 
58, 76, 1, 18.3706262536702, Rx, 
58, 77, 1, 27.0556421943246, Rx, 
58, 78, 1, 27.4330044897261, Rx, 
59, 71, 1, 51.9066984745288, Rx, 
59, 72, 1, 21.0142369883531, Rx, 
59, 74, 1, 23.7211826259151, Rx, 
59, 77, 1, 16.6700977217342, Rx, 
59, 80, 1, 16.9350535443645, Rx, 
59, 81, 1, 20.0314578110973, Rx, 
59, 84, 1, 19.8077045401584, Rx, 
59, 86, 1, 15.4636877277133, Rx, 
60, 70, 1, 15.7621428949821, Rx, 
60, 71, 1, 17.2186406557305, Rx, 
60, 72, 1, 23.8104470531615, Rx, 
60, 73, 1, 19.9143289256745, Rx, 
60, 76, 1, 17.8268061581113, Rx, 
60, 77, 1, 29.4966756267407, Rx, 
60, 78, 1, 26.5857460454312, Rx, 
60, 79, 1, 21.7268471668457, Rx, 
61, 73, 1, 17.8800409783905, Rx, 
61, 74, 1, 16.0912743649528, Rx, 
61, 76, 1, 17.6210065986128, Rx, 
61, 77, 1, 41.5757589660129, Rx, 
61, 78, 1, 35.6905287966612, Rx, 
61, 79, 1, 25.5709358312414, Rx, 
61, 80, 1, 19.6280198915449, Rx, 
61, 82, 1, 23.7872706941296, Rx, 
62, 71, 1, 15.6008502431194, Rx, 
62, 72, 1, 16.0730028610442, Rx, 
62, 73, 1, 20.540377731228, Rx, 
62, 74, 1, 25.6932961439012, Rx, 
62, 75, 1, 17.3767841640861, Rx, 
62, 76, 1, 30.5993400639146, Rx, 
62, 77, 1, 17.2844678882955, Rx, 
62, 79, 1, 23.0317076414955, Rx, 
63, 71, 1, 18.1200085436707, Rx, 
63, 72, 1, 18.8888665649997, Rx, 
63, 73, 1, 17.0058509195629, Rx, 
63, 74, 1, 15.6049177585918, Rx, 
63, 75, 1, 19.1445149923825, Rx, 
63, 76, 1, 15.8106022350596, Rx, 
63, 77, 1, 20.9643486569537, Rx, 
63, 78, 1, 22.2000201862024, Rx, 
64, 71, 1, 16.4513519019858, Rx, 
64, 73, 1, 16.6815762505143, Rx, 
64, 79, 1, 20.3545951389052, Rx, 
64, 80, 1, 19.7967657498611, Rx, 
64, 81, 1, 18.0378404522684, Rx, 
64, 82, 1, 15.4603760639391, Rx, 
64, 83, 1, 26.3915232294646, Rx, 
64, 84, 1, 20.806092940016, Rx, 
65, 70, 1, 24.2259281355834, Rx, 
65, 71, 1, 16.4465952240201, Rx, 
65, 72, 1, 15.4311043019273, Rx, 
65, 73, 1, 15.9282973023247, Rx, 
65, 74, 1, 16.4965929735082, Rx, 
65, 75, 1, 15.855852561936, Rx, 
65, 76, 1, 20.7172506742339, Rx, 
