SimulationYear,DayOfYear,AttemptedNumberIgnitions,FireWeatherIndex,IgnitionType,
65, 77, 1, 19.8168670453792, Rx, 
66, 70, 1, 24.6549110224162, Rx, 
66, 71, 1, 31.4146576571113, Rx, 
66, 72, 1, 18.1831846357474, Rx, 
66, 73, 1, 20.7650699822313, Rx, 
66, 74, 1, 24.1680492003412, Rx, 
66, 75, 1, 22.0867468334749, Rx, 
66, 76, 1, 21.0754306434743, Rx, 
66, 77, 1, 25.9877405395368, Rx, 
67, 73, 1, 17.8800409783905, Rx, 
67, 74, 1, 16.0912743649528, Rx, 
67, 76, 1, 17.6210065986128, Rx, 
67, 77, 1, 41.5757589660129, Rx, 
67, 78, 1, 35.6905287966612, Rx, 
67, 79, 1, 25.5709358312414, Rx, 
67, 80, 1, 19.6280198915449, Rx, 
67, 82, 1, 23.7872706941296, Rx, 
68, 70, 1, 19.2994000789829, Rx, 
68, 72, 1, 18.8160390022333, Rx, 
68, 73, 1, 21.224341707322, Rx, 
68, 74, 1, 19.8082529637422, Rx, 
68, 75, 1, 21.2905522033339, Rx, 
68, 76, 1, 18.3706262536702, Rx, 
68, 77, 1, 27.0556421943246, Rx, 
68, 78, 1, 27.4330044897261, Rx, 
69, 72, 1, 16.7123484979238, Rx, 
69, 75, 1, 30.4409722429526, Rx, 
69, 76, 1, 19.3378539357799, Rx, 
69, 78, 1, 20.6147284116312, Rx, 
69, 79, 1, 24.1891088848182, Rx, 
69, 80, 1, 19.683313296099, Rx, 
69, 83, 1, 23.3183715980237, Rx, 
69, 84, 1, 24.292886293119, Rx, 
70, 70, 1, 16.7298160642299, Rx, 
70, 71, 1, 21.0967304014248, Rx, 
70, 72, 1, 22.7370429662099, Rx, 
70, 73, 1, 17.231744525841, Rx, 
70, 74, 1, 20.004457176347, Rx, 
70, 75, 1, 18.3755582278575, Rx, 
70, 76, 1, 27.1815557557991, Rx, 
70, 77, 1, 23.8654743790879, Rx, 
71, 70, 1, 28.7448141145526, Rx, 
71, 72, 1, 17.9047093656437, Rx, 
71, 73, 1, 23.4981085633678, Rx, 
71, 74, 1, 24.8460382757381, Rx, 
71, 75, 1, 25.0214820774369, Rx, 
71, 76, 1, 32.2855574058341, Rx, 
71, 77, 1, 54.8388512916569, Rx, 
71, 78, 1, 21.0743432909027, Rx, 
72, 71, 1, 33.273109132788, Rx, 
72, 72, 1, 26.2612519708129, Rx, 
72, 73, 1, 19.396121414579, Rx, 
72, 75, 1, 18.2931073042801, Rx, 
72, 76, 1, 18.8664734410644, Rx, 
72, 77, 1, 17.5169930071604, Rx, 
72, 80, 1, 23.0898223157752, Rx, 
72, 81, 1, 17.847656248455, Rx, 
73, 70, 1, 24.6549110224162, Rx, 
73, 71, 1, 31.4146576571113, Rx, 
73, 72, 1, 18.1831846357474, Rx, 
73, 73, 1, 20.7650699822313, Rx, 
73, 74, 1, 24.1680492003412, Rx, 
73, 75, 1, 22.0867468334749, Rx, 
73, 76, 1, 21.0754306434743, Rx, 
73, 77, 1, 25.9877405395368, Rx, 
74, 70, 1, 24.2259281355834, Rx, 
74, 71, 1, 16.4465952240201, Rx, 
74, 72, 1, 15.4311043019273, Rx, 
74, 73, 1, 15.9282973023247, Rx, 
74, 74, 1, 16.4965929735082, Rx, 
74, 75, 1, 15.855852561936, Rx, 
74, 76, 1, 20.7172506742339, Rx, 
74, 77, 1, 19.8168670453792, Rx, 
75, 70, 1, 26.9262765287134, Rx, 
75, 71, 1, 21.3913507635003, Rx, 
75, 72, 1, 18.4178359190163, Rx, 
75, 73, 1, 15.2458852291299, Rx, 
75, 74, 1, 18.8132975119591, Rx, 
75, 75, 1, 19.6036839369166, Rx, 
75, 76, 1, 18.0728478149362, Rx, 
75, 77, 1, 19.3130010354821, Rx, 
76, 70, 1, 19.2994000789829, Rx, 
76, 72, 1, 18.8160390022333, Rx, 
76, 73, 1, 21.224341707322, Rx, 
76, 74, 1, 19.8082529637422, Rx, 
76, 75, 1, 21.2905522033339, Rx, 
76, 76, 1, 18.3706262536702, Rx, 
76, 77, 1, 27.0556421943246, Rx, 
76, 78, 1, 27.4330044897261, Rx, 
77, 71, 1, 18.1200085436707, Rx, 
77, 72, 1, 18.8888665649997, Rx, 
77, 73, 1, 17.0058509195629, Rx, 
77, 74, 1, 15.6049177585918, Rx, 
77, 75, 1, 19.1445149923825, Rx, 
77, 76, 1, 15.8106022350596, Rx, 
77, 77, 1, 20.9643486569537, Rx, 
77, 78, 1, 22.2000201862024, Rx, 
78, 70, 1, 23.0685929098037, Rx, 
78, 71, 1, 27.83802199156, Rx, 
78, 72, 1, 16.6754087699074, Rx, 
78, 73, 1, 20.6806288869177, Rx, 
78, 74, 1, 21.6939246561577, Rx, 
78, 75, 1, 20.4812413468529, Rx, 
78, 76, 1, 15.6083003490035, Rx, 
78, 77, 1, 25.7840044382711, Rx, 
79, 70, 1, 15.7621428949821, Rx, 
79, 71, 1, 17.2186406557305, Rx, 
79, 72, 1, 23.8104470531615, Rx, 
79, 73, 1, 19.9143289256745, Rx, 
79, 76, 1, 17.8268061581113, Rx, 
79, 77, 1, 29.4966756267407, Rx, 
79, 78, 1, 26.5857460454312, Rx, 
79, 79, 1, 21.7268471668457, Rx, 
80, 70, 1, 15.7621428949821, Rx, 
80, 71, 1, 17.2186406557305, Rx, 
80, 72, 1, 23.8104470531615, Rx, 
80, 73, 1, 19.9143289256745, Rx, 
80, 76, 1, 17.8268061581113, Rx, 
80, 77, 1, 29.4966756267407, Rx, 
80, 78, 1, 26.5857460454312, Rx, 
80, 79, 1, 21.7268471668457, Rx, 
81, 72, 1, 17.6749656058001, Rx, 
81, 73, 1, 15.9667833465176, Rx, 
81, 75, 1, 16.4430631297586, Rx, 
81, 76, 1, 17.4369819990626, Rx, 
81, 77, 1, 38.2924277754817, Rx, 
81, 78, 1, 24.528116770717, Rx, 
81, 79, 1, 19.8838533456281, Rx, 
81, 80, 1, 17.1219408261822, Rx, 
82, 71, 1, 15.5378367176478, Rx, 
82, 72, 1, 18.3488230923103, Rx, 
82, 73, 1, 18.3586307639791, Rx, 
82, 74, 1, 25.5434993864238, Rx, 
82, 75, 1, 22.612746695294, Rx, 
82, 76, 1, 19.4199260523842, Rx, 
82, 77, 1, 21.8963378666147, Rx, 
82, 79, 1, 22.4446987032129, Rx, 
83, 70, 1, 16.7298160642299, Rx, 
83, 71, 1, 21.0967304014248, Rx, 
83, 72, 1, 22.7370429662099, Rx, 
83, 73, 1, 17.231744525841, Rx, 
83, 74, 1, 20.004457176347, Rx, 
83, 75, 1, 18.3755582278575, Rx, 
83, 76, 1, 27.1815557557991, Rx, 
83, 77, 1, 23.8654743790879, Rx, 
84, 72, 1, 17.6749656058001, Rx, 
84, 73, 1, 15.9667833465176, Rx, 
84, 75, 1, 16.4430631297586, Rx, 
84, 76, 1, 17.4369819990626, Rx, 
84, 77, 1, 38.2924277754817, Rx, 
84, 78, 1, 24.528116770717, Rx, 
84, 79, 1, 19.8838533456281, Rx, 
84, 80, 1, 17.1219408261822, Rx, 
85, 72, 1, 17.6749656058001, Rx, 
85, 73, 1, 15.9667833465176, Rx, 
85, 75, 1, 16.4430631297586, Rx, 
85, 76, 1, 17.4369819990626, Rx, 
85, 77, 1, 38.2924277754817, Rx, 
85, 78, 1, 24.528116770717, Rx, 
85, 79, 1, 19.8838533456281, Rx, 
85, 80, 1, 17.1219408261822, Rx, 
86, 70, 1, 15.4300960656089, Rx, 
86, 74, 1, 18.9652849237026, Rx, 
86, 76, 1, 23.069501878021, Rx, 
86, 77, 1, 26.1922434260721, Rx, 
86, 78, 1, 15.4283245260129, Rx, 
86, 79, 1, 18.7702222282311, Rx, 
86, 82, 1, 19.2135073844098, Rx, 
86, 83, 1, 25.2152543237292, Rx, 
87, 72, 1, 17.6749656058001, Rx, 
87, 73, 1, 15.9667833465176, Rx, 
87, 75, 1, 16.4430631297586, Rx, 
87, 76, 1, 17.4369819990626, Rx, 
87, 77, 1, 38.2924277754817, Rx, 
87, 78, 1, 24.528116770717, Rx, 
87, 79, 1, 19.8838533456281, Rx, 
87, 80, 1, 17.1219408261822, Rx, 
88, 70, 1, 24.2259281355834, Rx, 
88, 71, 1, 16.4465952240201, Rx, 
88, 72, 1, 15.4311043019273, Rx, 
88, 73, 1, 15.9282973023247, Rx, 
88, 74, 1, 16.4965929735082, Rx, 
88, 75, 1, 15.855852561936, Rx, 
88, 76, 1, 20.7172506742339, Rx, 
88, 77, 1, 19.8168670453792, Rx, 
89, 71, 1, 15.0030321411786, Rx, 
89, 77, 1, 17.8087658912779, Rx, 
89, 78, 1, 28.4448590970327, Rx, 
89, 79, 1, 27.1514474539742, Rx, 
89, 80, 1, 25.2104199381856, Rx, 
89, 81, 1, 32.2334207053467, Rx, 
89, 82, 1, 20.8238533299724, Rx, 
89, 83, 1, 16.9952951214862, Rx, 
90, 71, 1, 22.1272353163688, Rx, 
90, 72, 1, 21.5419927951305, Rx, 
90, 73, 1, 21.3056423155637, Rx, 
90, 75, 1, 16.3449427835171, Rx, 
90, 76, 1, 21.2954648939846, Rx, 
90, 78, 1, 16.9483516294541, Rx, 
90, 79, 1, 20.6621969993178, Rx, 
90, 80, 1, 17.8615370416805, Rx, 
91, 70, 1, 21.7475662861487, Rx, 
91, 71, 1, 43.1567670048249, Rx, 
91, 72, 1, 31.3142814734988, Rx, 
91, 73, 1, 23.6505571613202, Rx, 
91, 74, 1, 25.5978632536474, Rx, 
91, 75, 1, 25.3274709590588, Rx, 
91, 76, 1, 21.7879276747881, Rx, 
91, 77, 1, 21.6971198135638, Rx, 
92, 71, 1, 22.1272353163688, Rx, 
92, 72, 1, 21.5419927951305, Rx, 
92, 73, 1, 21.3056423155637, Rx, 
92, 75, 1, 16.3449427835171, Rx, 
92, 76, 1, 21.2954648939846, Rx, 
92, 78, 1, 16.9483516294541, Rx, 
92, 79, 1, 20.6621969993178, Rx, 
92, 80, 1, 17.8615370416805, Rx, 
93, 70, 1, 19.2994000789829, Rx, 
93, 72, 1, 18.8160390022333, Rx, 
93, 73, 1, 21.224341707322, Rx, 
93, 74, 1, 19.8082529637422, Rx, 
93, 75, 1, 21.2905522033339, Rx, 
93, 76, 1, 18.3706262536702, Rx, 
93, 77, 1, 27.0556421943246, Rx, 
93, 78, 1, 27.4330044897261, Rx, 
94, 70, 1, 24.2259281355834, Rx, 
94, 71, 1, 16.4465952240201, Rx, 
94, 72, 1, 15.4311043019273, Rx, 
94, 73, 1, 15.9282973023247, Rx, 
94, 74, 1, 16.4965929735082, Rx, 
94, 75, 1, 15.855852561936, Rx, 
94, 76, 1, 20.7172506742339, Rx, 
94, 77, 1, 19.8168670453792, Rx, 
95, 71, 1, 16.4513519019858, Rx, 
95, 73, 1, 16.6815762505143, Rx, 
95, 79, 1, 20.3545951389052, Rx, 
95, 80, 1, 19.7967657498611, Rx, 
95, 81, 1, 18.0378404522684, Rx, 
95, 82, 1, 15.4603760639391, Rx, 
95, 83, 1, 26.3915232294646, Rx, 
95, 84, 1, 20.806092940016, Rx, 
96, 70, 1, 19.5520033367805, Rx, 
96, 71, 1, 17.150066332206, Rx, 
96, 72, 1, 19.953981339483, Rx, 
96, 74, 1, 21.8668611569243, Rx, 
96, 75, 1, 20.3824217958887, Rx, 
96, 76, 1, 19.9191500001774, Rx, 
96, 77, 1, 17.8477581418147, Rx, 
96, 78, 1, 29.2296539265555, Rx, 
97, 71, 1, 16.4513519019858, Rx, 
97, 73, 1, 16.6815762505143, Rx, 
97, 79, 1, 20.3545951389052, Rx, 
97, 80, 1, 19.7967657498611, Rx, 
97, 81, 1, 18.0378404522684, Rx, 
97, 82, 1, 15.4603760639391, Rx, 
97, 83, 1, 26.3915232294646, Rx, 
97, 84, 1, 20.806092940016, Rx, 
98, 70, 1, 19.2994000789829, Rx, 
98, 72, 1, 18.8160390022333, Rx, 
98, 73, 1, 21.224341707322, Rx, 
98, 74, 1, 19.8082529637422, Rx, 
98, 75, 1, 21.2905522033339, Rx, 
98, 76, 1, 18.3706262536702, Rx, 
98, 77, 1, 27.0556421943246, Rx, 
98, 78, 1, 27.4330044897261, Rx, 
99, 72, 1, 16.7123484979238, Rx, 
99, 75, 1, 30.4409722429526, Rx, 
99, 76, 1, 19.3378539357799, Rx, 
99, 78, 1, 20.6147284116312, Rx, 
99, 79, 1, 24.1891088848182, Rx, 
99, 80, 1, 19.683313296099, Rx, 
99, 83, 1, 23.3183715980237, Rx, 
99, 84, 1, 24.292886293119, Rx, 
100, 70, 1, 16.7298160642299, Rx, 
100, 71, 1, 21.0967304014248, Rx, 
100, 72, 1, 22.7370429662099, Rx, 
100, 73, 1, 17.231744525841, Rx, 
100, 74, 1, 20.004457176347, Rx, 
100, 75, 1, 18.3755582278575, Rx, 
100, 76, 1, 27.1815557557991, Rx, 
100, 77, 1, 23.8654743790879, Rx, 
101, 72, 1, 16.7123484979238, Rx, 
101, 75, 1, 30.4409722429526, Rx, 
101, 76, 1, 19.3378539357799, Rx, 
101, 78, 1, 20.6147284116312, Rx, 
101, 79, 1, 24.1891088848182, Rx, 
101, 80, 1, 19.683313296099, Rx, 
101, 83, 1, 23.3183715980237, Rx, 
101, 84, 1, 24.292886293119, Rx, 
102, 70, 1, 16.7298160642299, Rx, 
102, 71, 1, 21.0967304014248, Rx, 
102, 72, 1, 22.7370429662099, Rx, 
102, 73, 1, 17.231744525841, Rx, 
102, 74, 1, 20.004457176347, Rx, 
102, 75, 1, 18.3755582278575, Rx, 
102, 76, 1, 27.1815557557991, Rx, 
102, 77, 1, 23.8654743790879, Rx, 
103, 72, 1, 16.7123484979238, Rx, 
103, 75, 1, 30.4409722429526, Rx, 
103, 76, 1, 19.3378539357799, Rx, 
103, 78, 1, 20.6147284116312, Rx, 
103, 79, 1, 24.1891088848182, Rx, 
103, 80, 1, 19.683313296099, Rx, 
103, 83, 1, 23.3183715980237, Rx, 
103, 84, 1, 24.292886293119, Rx, 
104, 73, 1, 17.8800409783905, Rx, 
104, 74, 1, 16.0912743649528, Rx, 
104, 76, 1, 17.6210065986128, Rx, 
104, 77, 1, 41.5757589660129, Rx, 
104, 78, 1, 35.6905287966612, Rx, 
104, 79, 1, 25.5709358312414, Rx, 
104, 80, 1, 19.6280198915449, Rx, 
104, 82, 1, 23.7872706941296, Rx, 
105, 72, 1, 17.6749656058001, Rx, 
105, 73, 1, 15.9667833465176, Rx, 
105, 75, 1, 16.4430631297586, Rx, 
105, 76, 1, 17.4369819990626, Rx, 
105, 77, 1, 38.2924277754817, Rx, 
105, 78, 1, 24.528116770717, Rx, 
105, 79, 1, 19.8838533456281, Rx, 
105, 80, 1, 17.1219408261822, Rx, 
106, 70, 1, 19.0967682131285, Rx, 
106, 71, 1, 20.8233379172041, Rx, 
106, 72, 1, 19.3753825738574, Rx, 
106, 73, 1, 23.9090411189249, Rx, 
106, 74, 1, 15.1313799736809, Rx, 
106, 75, 1, 20.5948355843826, Rx, 
106, 76, 1, 29.8789807403969, Rx, 
106, 77, 1, 23.4748196076334, Rx, 
107, 73, 1, 18.822080821832, Rx, 
107, 74, 1, 15.307767175023, Rx, 
107, 75, 1, 19.5208766301153, Rx, 
107, 76, 1, 19.395591351666, Rx, 
107, 77, 1, 15.1187344401232, Rx, 
107, 78, 1, 21.8098039162695, Rx, 
107, 79, 1, 28.9510570361382, Rx, 
107, 80, 1, 23.1068602874441, Rx, 
108, 73, 1, 17.8800409783905, Rx, 
108, 74, 1, 16.0912743649528, Rx, 
108, 76, 1, 17.6210065986128, Rx, 
108, 77, 1, 41.5757589660129, Rx, 
108, 78, 1, 35.6905287966612, Rx, 
108, 79, 1, 25.5709358312414, Rx, 
108, 80, 1, 19.6280198915449, Rx, 
108, 82, 1, 23.7872706941296, Rx, 
109, 71, 1, 33.273109132788, Rx, 
109, 72, 1, 26.2612519708129, Rx, 
109, 73, 1, 19.396121414579, Rx, 
109, 75, 1, 18.2931073042801, Rx, 
109, 76, 1, 18.8664734410644, Rx, 
109, 77, 1, 17.5169930071604, Rx, 
109, 80, 1, 23.0898223157752, Rx, 
109, 81, 1, 17.847656248455, Rx, 
110, 73, 1, 18.822080821832, Rx, 
110, 74, 1, 15.307767175023, Rx, 
110, 75, 1, 19.5208766301153, Rx, 
110, 76, 1, 19.395591351666, Rx, 
110, 77, 1, 15.1187344401232, Rx, 
110, 78, 1, 21.8098039162695, Rx, 
110, 79, 1, 28.9510570361382, Rx, 
110, 80, 1, 23.1068602874441, Rx, 
111, 70, 1, 15.7621428949821, Rx, 
111, 71, 1, 17.2186406557305, Rx, 
111, 72, 1, 23.8104470531615, Rx, 
111, 73, 1, 19.9143289256745, Rx, 
111, 76, 1, 17.8268061581113, Rx, 
111, 77, 1, 29.4966756267407, Rx, 
111, 78, 1, 26.5857460454312, Rx, 
111, 79, 1, 21.7268471668457, Rx, 
112, 71, 1, 15.6008502431194, Rx, 
112, 72, 1, 16.0730028610442, Rx, 
112, 73, 1, 20.540377731228, Rx, 
112, 74, 1, 25.6932961439012, Rx, 
112, 75, 1, 17.3767841640861, Rx, 
112, 76, 1, 30.5993400639146, Rx, 
112, 77, 1, 17.2844678882955, Rx, 
112, 79, 1, 23.0317076414955, Rx, 
113, 70, 1, 23.0685929098037, Rx, 
113, 71, 1, 27.83802199156, Rx, 
113, 72, 1, 16.6754087699074, Rx, 
113, 73, 1, 20.6806288869177, Rx, 
113, 74, 1, 21.6939246561577, Rx, 
113, 75, 1, 20.4812413468529, Rx, 
113, 76, 1, 15.6083003490035, Rx, 
113, 77, 1, 25.7840044382711, Rx, 
114, 70, 1, 21.7475662861487, Rx, 
114, 71, 1, 43.1567670048249, Rx, 
114, 72, 1, 31.3142814734988, Rx, 
114, 73, 1, 23.6505571613202, Rx, 
114, 74, 1, 25.5978632536474, Rx, 
114, 75, 1, 25.3274709590588, Rx, 
114, 76, 1, 21.7879276747881, Rx, 
114, 77, 1, 21.6971198135638, Rx, 
115, 71, 1, 15.0030321411786, Rx, 
115, 77, 1, 17.8087658912779, Rx, 
115, 78, 1, 28.4448590970327, Rx, 
115, 79, 1, 27.1514474539742, Rx, 
115, 80, 1, 25.2104199381856, Rx, 
115, 81, 1, 32.2334207053467, Rx, 
115, 82, 1, 20.8238533299724, Rx, 
115, 83, 1, 16.9952951214862, Rx, 
116, 70, 1, 15.4300960656089, Rx, 
116, 74, 1, 18.9652849237026, Rx, 
116, 76, 1, 23.069501878021, Rx, 
116, 77, 1, 26.1922434260721, Rx, 
116, 78, 1, 15.4283245260129, Rx, 
116, 79, 1, 18.7702222282311, Rx, 
116, 82, 1, 19.2135073844098, Rx, 
116, 83, 1, 25.2152543237292, Rx, 
117, 70, 1, 21.7475662861487, Rx, 
117, 71, 1, 43.1567670048249, Rx, 
117, 72, 1, 31.3142814734988, Rx, 
117, 73, 1, 23.6505571613202, Rx, 
117, 74, 1, 25.5978632536474, Rx, 
117, 75, 1, 25.3274709590588, Rx, 
117, 76, 1, 21.7879276747881, Rx, 
117, 77, 1, 21.6971198135638, Rx, 
118, 71, 1, 15.5378367176478, Rx, 
118, 72, 1, 18.3488230923103, Rx, 
118, 73, 1, 18.3586307639791, Rx, 
118, 74, 1, 25.5434993864238, Rx, 
118, 75, 1, 22.612746695294, Rx, 
118, 76, 1, 19.4199260523842, Rx, 
118, 77, 1, 21.8963378666147, Rx, 
118, 79, 1, 22.4446987032129, Rx, 
119, 70, 1, 19.2994000789829, Rx, 
119, 72, 1, 18.8160390022333, Rx, 
119, 73, 1, 21.224341707322, Rx, 
119, 74, 1, 19.8082529637422, Rx, 
119, 75, 1, 21.2905522033339, Rx, 
119, 76, 1, 18.3706262536702, Rx, 
119, 77, 1, 27.0556421943246, Rx, 
119, 78, 1, 27.4330044897261, Rx, 
120, 73, 1, 17.8800409783905, Rx, 
120, 74, 1, 16.0912743649528, Rx, 
120, 76, 1, 17.6210065986128, Rx, 
120, 77, 1, 41.5757589660129, Rx, 
120, 78, 1, 35.6905287966612, Rx, 
120, 79, 1, 25.5709358312414, Rx, 
120, 80, 1, 19.6280198915449, Rx, 
120, 82, 1, 23.7872706941296, Rx, 
121, 71, 1, 15.0030321411786, Rx, 
121, 77, 1, 17.8087658912779, Rx, 
121, 78, 1, 28.4448590970327, Rx, 
121, 79, 1, 27.1514474539742, Rx, 
121, 80, 1, 25.2104199381856, Rx, 
121, 81, 1, 32.2334207053467, Rx, 
121, 82, 1, 20.8238533299724, Rx, 
121, 83, 1, 16.9952951214862, Rx, 
122, 71, 1, 15.5378367176478, Rx, 
122, 72, 1, 18.3488230923103, Rx, 
122, 73, 1, 18.3586307639791, Rx, 
122, 74, 1, 25.5434993864238, Rx, 
122, 75, 1, 22.612746695294, Rx, 
122, 76, 1, 19.4199260523842, Rx, 
122, 77, 1, 21.8963378666147, Rx, 
122, 79, 1, 22.4446987032129, Rx, 
123, 71, 1, 18.1200085436707, Rx, 
123, 72, 1, 18.8888665649997, Rx, 
123, 73, 1, 17.0058509195629, Rx, 
123, 74, 1, 15.6049177585918, Rx, 
123, 75, 1, 19.1445149923825, Rx, 
123, 76, 1, 15.8106022350596, Rx, 
123, 77, 1, 20.9643486569537, Rx, 
123, 78, 1, 22.2000201862024, Rx, 
124, 73, 1, 18.822080821832, Rx, 
124, 74, 1, 15.307767175023, Rx, 
124, 75, 1, 19.5208766301153, Rx, 
124, 76, 1, 19.395591351666, Rx, 
124, 77, 1, 15.1187344401232, Rx, 
124, 78, 1, 21.8098039162695, Rx, 
124, 79, 1, 28.9510570361382, Rx, 
124, 80, 1, 23.1068602874441, Rx, 
125, 70, 1, 24.6549110224162, Rx, 
125, 71, 1, 31.4146576571113, Rx, 
125, 72, 1, 18.1831846357474, Rx, 
125, 73, 1, 20.7650699822313, Rx, 
125, 74, 1, 24.1680492003412, Rx, 
125, 75, 1, 22.0867468334749, Rx, 
125, 76, 1, 21.0754306434743, Rx, 
125, 77, 1, 25.9877405395368, Rx, 
126, 70, 1, 24.6549110224162, Rx, 
126, 71, 1, 31.4146576571113, Rx, 
126, 72, 1, 18.1831846357474, Rx, 
126, 73, 1, 20.7650699822313, Rx, 
126, 74, 1, 24.1680492003412, Rx, 
126, 75, 1, 22.0867468334749, Rx, 
126, 76, 1, 21.0754306434743, Rx, 
126, 77, 1, 25.9877405395368, Rx, 
127, 70, 1, 19.5520033367805, Rx, 
127, 71, 1, 17.150066332206, Rx, 
127, 72, 1, 19.953981339483, Rx, 
127, 74, 1, 21.8668611569243, Rx, 
127, 75, 1, 20.3824217958887, Rx, 
127, 76, 1, 19.9191500001774, Rx, 
127, 77, 1, 17.8477581418147, Rx, 
127, 78, 1, 29.2296539265555, Rx, 
128, 73, 1, 18.822080821832, Rx, 
128, 74, 1, 15.307767175023, Rx, 
128, 75, 1, 19.5208766301153, Rx, 
128, 76, 1, 19.395591351666, Rx, 
128, 77, 1, 15.1187344401232, Rx, 
128, 78, 1, 21.8098039162695, Rx, 
128, 79, 1, 28.9510570361382, Rx, 
128, 80, 1, 23.1068602874441, Rx, 
129, 73, 1, 18.822080821832, Rx, 
129, 74, 1, 15.307767175023, Rx, 
129, 75, 1, 19.5208766301153, Rx, 
129, 76, 1, 19.395591351666, Rx, 
129, 77, 1, 15.1187344401232, Rx, 
129, 78, 1, 21.8098039162695, Rx, 
129, 79, 1, 28.9510570361382, Rx, 
129, 80, 1, 23.1068602874441, Rx, 
